,directorio,secuencia_p,HHincome,fex,hhsize
205257,7548034,1,5905608.0,2388.302764892578,5
205280,7548063,1,1175333.375,1074.2985534667969,5
205376,7548165,1,1875000.0,261.6497039794922,5
205408,7548197,1,7529333.5,68.23351860046387,5
205412,7548201,1,6152500.0,91.34499549865723,5
205483,7548286,1,3141333.5,564.7166442871094,5
205543,7548354,1,5440416.5,490.50609588623047,5
205562,7548376,1,3040000.0,287.29515075683594,5
205577,7548392,1,1776666.625,468.8047790527344,5
205579,7548394,1,2388950.0,145.2578067779541,5
205610,7548426,1,1458333.375,293.6326789855957,5
205616,7548432,1,3461166.5,183.64009857177734,5
205630,7548449,1,7811439.5,205.61037063598633,5
205632,7548452,1,2425000.0,160.23557662963867,5
205642,7548469,1,3510000.0,225.91140747070312,5
205643,7548470,1,6200000.0,127.83511161804199,5
205663,7548491,1,4488333.5,621.2207412719727,5
205711,7548554,1,3829166.5,1632.2157287597656,5
205718,7548561,1,4219000.0,2094.9285888671875,5
205776,7548626,1,7603333.5,684.1741943359375,5
205789,7548643,1,3258333.25,1200.149154663086,5
205795,7548650,1,6026666.5,1371.6140747070312,5
205822,7548689,1,2789933.5,80.17192840576172,5
205836,7548707,1,4350000.0,126.55694007873535,5
205851,7548727,1,2860250.0,178.82707595825195,5
205864,7548743,1,3620000.0,193.39691162109375,5
205942,7548843,1,6000333.5,26.684134006500244,5
205990,7548916,1,2880000.0,104.02623176574707,5
205993,7548919,1,1763750.0,66.44758701324463,5
205994,7548920,1,5648333.5,21.593730449676514,5
206048,7548992,1,3183939.5,73.3086109161377,5
206051,7548997,1,4775272.5,164.46430206298828,5
206094,7549056,1,5231667.0,54.862775802612305,5
206112,7549077,1,4774167.0,103.79233360290527,5
206122,7549089,1,1846439.375,83.41610908508301,5
206128,7549095,1,2530000.0,39.14722204208374,5
206176,7549159,1,5050000.0,40.2421760559082,5
206193,7549179,1,4633333.5,47.26973056793213,5
206238,7549239,1,4920000.0,54.79893207550049,5
206240,7549241,1,1266666.625,88.27371597290039,5
206294,7549313,1,1880000.0,92.76182174682617,5
206305,7549324,1,4873333.5,39.937872886657715,5
206365,7549401,1,2416666.75,171.2925910949707,5
206373,7549411,1,3593333.25,79.37272548675537,5
206403,7549451,1,1721500.0,77.87094593048096,5
206404,7549452,1,5750000.0,48.36698532104492,5
206488,7549563,1,1600000.0,597.0232772827148,5
206506,7549585,1,4999166.5,413.07735443115234,5
206531,7549622,1,5886667.0,39.90004062652588,5
206606,7549732,1,3851666.5,55.57723045349121,5
206630,7549772,1,3483333.5,45.818467140197754,5
206644,7549787,1,2670000.0,29.650347232818604,5
206649,7549793,1,2390000.0,22.64505624771118,5
206693,7549850,1,1505000.0,21.74004554748535,5
206703,7549861,1,4600000.0,17.995333671569824,5
206775,7549963,1,4937879.0,93.18571090698242,5
206796,7549986,1,2926212.0,159.17377471923828,5
206841,7550037,1,9066667.0,91.07074737548828,5
206855,7550057,1,1483333.375,108.67815017700195,5
206888,7550099,1,4650606.0,110.83147048950195,5
206926,7550147,1,6040000.0,149.78748321533203,5
206944,7550165,1,6876667.0,71.21203422546387,5
207051,7550344,1,6770600.0,72.1538257598877,5
207064,7550373,1,1140000.0,99.84066963195801,5
207168,7550546,1,4493333.0,136.3963222503662,5
207204,7550577,1,8000000.0,959.4416046142578,5
207220,7550620,1,1680000.0,72.03325271606445,5
207245,7550650,1,1385000.0,96.76315307617188,5
207250,7550657,1,1453416.625,80.84343910217285,5
207291,7550710,1,8983334.0,68.1065845489502,5
207329,7550757,1,1607000.0,132.71051406860352,5
207419,7550874,1,4100000.0,344.9011993408203,5
207435,7550892,1,4786666.5,420.5155944824219,5
207436,7550893,1,5200000.0,1258.085708618164,5
207450,7550913,1,9334650.0,616.6998291015625,5
207472,7550954,1,3488933.5,634.6914291381836,5
207474,7550956,1,9665000.0,376.99817657470703,5
207492,7550975,1,4956333.0,37.20489263534546,5
207638,7551161,1,4800000.0,27.61726140975952,5
207663,7551201,1,4545000.0,8.222714066505432,5
207734,7551304,1,6906666.5,815.1305389404297,5
207735,7551305,1,3150000.0,1618.409423828125,5
207752,7551322,1,4697500.0,172.4720573425293,5
207770,7551339,1,4000000.0,237.44184494018555,5
207797,7551369,1,7630000.0,197.22211837768555,5
207822,7551394,1,3000000.0,380.85941314697266,5
207823,7551395,1,2700000.0,380.85941314697266,5
207860,7551433,1,3803939.5,423.1771469116211,5
207867,7551440,1,2541439.5,288.5298538208008,5
207896,7551472,1,4520000.0,430.2594757080078,5
207956,7551540,1,4761666.5,1419.6656799316406,5
208018,7551608,1,3600000.0,327.7466583251953,5
208047,7551642,1,5193333.0,465.8552551269531,5
208057,7551652,1,7505000.0,358.29444885253906,5
208060,7551655,1,1380000.0,160.85100173950195,5
208076,7551676,1,5200000.0,222.17985153198242,5
208150,7551753,1,2834533.25,333.1324768066406,5
208197,7551799,1,3884272.75,2587.4301147460938,5
208227,7551831,1,2466666.75,1781.1021423339844,5
208338,7551951,1,1820000.0,147.9977035522461,5
208350,7551963,1,3000000.0,121.19080543518066,5
208388,7552002,1,1441666.625,77.25942611694336,5
208532,7552151,1,1600000.0,15.666441917419434,5
208536,7552156,1,1866666.75,15.908608436584473,5
208681,7552313,1,1362500.0,100.22452354431152,5
208731,7552364,1,1940000.0,110.2547836303711,5
208800,7552434,1,3981666.5,206.26386642456055,5
208811,7552445,1,3520000.0,148.86239051818848,5
208815,7552449,1,4692600.0,166.79553985595703,5
208842,7552476,1,9312500.0,101.78282737731934,5
208882,7552517,1,4350000.0,53.9579963684082,5
208932,7552569,1,3600000.0,102.01431274414062,5
208936,7552574,1,9566667.0,87.44917869567871,5
208947,7552588,1,4800000.0,113.51576805114746,5
208984,7552626,1,2994606.0,42.04249858856201,5
208996,7552638,1,3100000.0,14.572162628173828,5
209075,7552742,1,4295833.5,256.14152908325195,5
209091,7552761,1,1800000.0,62.18912124633789,5
209130,7552803,1,6227424.0,2256.9171142578125,5
209218,7552900,1,2471666.75,156.95430755615234,5
209259,7552943,1,5660000.0,632.5601577758789,5
209295,7552978,1,1266666.625,776.7575073242188,5
209297,7552980,1,2133333.25,403.1978225708008,5
209328,7553012,1,750000.0,361.2832260131836,5
209339,7553024,1,808341.5,1281.4994812011719,5
209352,7553037,1,9079167.0,892.9673004150391,5
209382,7553068,1,2800000.0,1358.1536865234375,5
209389,7553075,1,3106666.75,1121.1077117919922,5
209415,7553104,1,5915000.0,914.8799896240234,5
209434,7553125,1,5091666.5,1019.7177886962891,5
209587,7553290,1,5299166.5,288.7274169921875,5
209589,7553292,1,4307318.0,582.1421813964844,5
209647,7553352,1,7607500.0,317.38109588623047,5
209649,7553354,1,5100000.0,288.96013259887695,5
209653,7553358,1,5645000.0,335.00946044921875,5
209656,7553361,1,3458416.75,314.03722763061523,5
209718,7553435,1,5160000.0,119.98556137084961,5
209741,7553456,1,1000000.0,128.43957901000977,5
209743,7553458,1,1784166.75,94.4728946685791,5
209744,7553459,1,9520000.0,85.96901893615723,5
209752,7553465,1,6412083.5,158.5237979888916,5
209757,7553470,1,2940000.0,148.6160659790039,5
209759,7553472,1,5927879.0,160.63871383666992,5
209778,7553491,1,2816666.75,205.06181716918945,5
209895,7553608,1,2827545.25,54.20583724975586,5
209953,7553668,1,2280000.0,54.4293737411499,5
209974,7553691,1,5400000.0,41.35514259338379,5
210043,7553762,1,2200000.0,166.9826889038086,5
210068,7553791,1,3343106.0,38.78062963485718,5
210069,7553792,1,1925000.0,41.366004943847656,5
210078,7553801,1,1800000.0,52.882676124572754,5
210084,7553809,1,2200000.0,98.16346168518066,5
210101,7553829,1,4595000.0,38.78062963485718,5
210209,7553955,1,4792000.0,51.8078088760376,5
210224,7553969,1,4840000.0,54.13386821746826,5
210255,7554000,1,1000000.0,14.54168438911438,5
210375,7554129,1,1840000.0,76.07586860656738,5
210407,7554163,1,2000000.0,143.87554168701172,5
210442,7554196,1,4548856.0,214.21489715576172,5
210445,7554199,1,5918000.0,178.8933563232422,5
210450,7554204,1,4320000.0,113.21957588195801,5
210556,7554312,1,1208000.0,111.79584503173828,5
210559,7554315,1,3553333.25,84.81433868408203,5
210641,7554400,1,4613333.5,114.30572509765625,5
210652,7554410,1,3379583.5,138.152437210083,5
210679,7554437,1,2145000.0,117.73126602172852,5
210705,7554460,1,9950000.0,465.9860610961914,5
210706,7554461,1,5195833.5,973.8935852050781,5
210710,7554465,1,3800000.0,254.06801223754883,5
210735,7554490,1,2348333.25,168.6371612548828,5
211086,7554873,1,1591666.625,574.5126724243164,5
211089,7554876,1,1650000.0,407.9661560058594,5
211172,7554969,1,3314533.5,27.883567810058594,5
211206,7555003,1,1898333.375,648.6569976806641,5
211280,7555091,1,3300000.0,795.5089569091797,5
211282,7555094,1,2707000.0,444.00020599365234,5
211294,7555110,1,8440000.0,820.4617309570312,5
211307,7555127,1,3500000.0,839.0842437744141,5
211363,7555186,1,2450000.0,469.36405181884766,5
211378,7555201,1,7383333.0,658.8224792480469,5
211390,7555213,1,4906750.0,439.42874908447266,5
211590,7555422,1,1720000.0,188.42134475708008,5
211602,7555439,1,6715333.0,1504.3858337402344,5
211628,7555470,1,2989116.75,1282.5111389160156,5
211701,7555561,1,161666.671875,1164.6321105957031,5
211702,7555562,1,1770000.0,1390.7795715332031,5
211706,7555567,1,6381666.5,706.1043548583984,5
211724,7555589,1,6017916.5,195.10286331176758,5
211742,7555610,1,6867466.5,392.7789306640625,5
211789,7555666,1,3424166.5,946.5229797363281,5
211792,7555671,1,6945833.5,563.8564682006836,5
211799,7555681,1,3480000.0,1101.9490051269531,5
211875,7555784,1,2640000.0,505.0895690917969,5
211878,7555787,1,1800000.0,334.6488952636719,5
211883,7555789,4,3625000.0,249.08746719360352,5
211891,7555798,1,3070000.0,326.85020446777344,5
211911,7555823,1,2628106.0,737.7755737304688,5
211913,7555826,1,3533333.25,270.78264236450195,5
211914,7555827,1,3504166.5,252.54823684692383,5
211923,7555838,1,3200000.0,578.5341644287109,5
211929,7555844,1,3147500.0,238.8123893737793,5
211930,7555845,1,7538333.5,294.4729804992676,5
211955,7555868,1,3235000.0,254.93375778198242,5
211958,7555871,1,1901666.625,442.32730865478516,5
211992,7555914,1,4800600.0,1159.7075653076172,5
212018,7555944,1,4580000.0,1656.4128112792969,5
212103,7556053,1,3744933.25,223.53496551513672,5
212109,7556061,1,6100000.0,115.25137901306152,5
212148,7556109,1,3900000.0,181.52603149414062,5
212186,7556148,1,2800000.0,36.441075801849365,5
212249,7556223,1,2896666.5,33.742196559906006,5
212265,7556256,1,2656939.5,76.3927412033081,5
212268,7556260,1,5491666.5,167.16501235961914,5
212333,7556344,1,5039439.5,29.491875171661377,5
212354,7556370,1,2674439.5,33.87641906738281,5
212363,7556382,1,8650000.0,68.91499519348145,5
212456,7556505,1,6313333.0,30.6424880027771,5
212614,7556721,1,500000.0,101.55803680419922,5
212653,7556778,1,900000.0,77.98705577850342,5
212680,7556814,1,5579166.5,755.4159545898438,5
212751,7556922,1,4450000.0,106.61449432373047,5
212814,7557009,1,1800000.0,14.54168438911438,5
212867,7557070,1,5063333.5,30.68537950515747,5
212881,7557084,1,7571666.5,38.25071096420288,5
212882,7557085,1,850000.0,26.612825393676758,5
212908,7557120,1,5560000.0,108.99150848388672,5
212922,7557142,1,1361666.625,100.1397705078125,5
212940,7557170,1,4950000.0,111.80893898010254,5
212951,7557183,1,1600000.0,76.07739448547363,5
213018,7557281,1,3080000.0,185.62768936157227,5
213024,7557287,1,4051666.5,167.06491470336914,5
213046,7557312,1,4397272.5,150.68833351135254,5
213130,7557425,1,3096666.5,86.26055717468262,5
213133,7557428,1,4085000.0,64.32197570800781,5
213139,7557435,1,6165000.0,76.00871562957764,5
213179,7557499,1,4940000.0,693.5974884033203,5
213222,7557572,1,2731666.5,200.41744232177734,5
213241,7557597,1,3330000.0,110.76770782470703,5
213250,7557608,1,3551212.0,171.4141845703125,5
213275,7557648,1,3071200.0,81.75713539123535,5
213276,7557649,1,4123712.0,105.85018157958984,5
213458,7557923,1,3160000.0,60.46421527862549,5
213461,7557927,1,4275000.0,42.62887001037598,5
213475,7557946,1,2597272.5,25.39088487625122,5
213486,7557957,1,2725000.0,79.22487258911133,5
213490,7557964,1,3050000.0,55.945072174072266,5
213512,7557989,1,2463333.25,55.29510974884033,5
213550,7558034,1,9050000.0,69.93134021759033,5
213609,7558111,1,3800000.0,107.65627861022949,5
213648,7558160,1,2800000.0,359.49954986572266,5
213659,7558176,1,3250000.0,368.0234146118164,5
213662,7558179,1,8483333.0,443.29071044921875,5
213675,7558193,1,2054766.75,399.3407440185547,5
213681,7558198,2,7881666.5,974.2558288574219,5
213713,7558246,1,4140000.0,423.70361328125,5
213785,7558338,1,5980000.0,851.2036895751953,5
213864,7558433,1,6900000.0,27.222776412963867,5
213921,7558512,1,5308333.5,17.33227849006653,5
213924,7558516,1,516666.65625,9.171559810638428,5
213925,7558517,1,2600000.0,17.00528383255005,5
213948,7558569,1,7027878.5,589.3853378295898,5
214038,7558669,1,1325000.0,570.059928894043,5
214123,7558760,1,2460000.0,765.5789947509766,5
214130,7558770,1,2332916.75,587.5638580322266,5
214182,7558828,1,1885000.0,557.1049880981445,5
214208,7558854,1,2680000.0,248.19883346557617,5
214227,7558876,1,3763333.5,486.66637420654297,5
214234,7558883,1,1220000.0,364.86114501953125,5
214257,7558906,1,2500000.0,298.2238578796387,5
214276,7558925,1,1010000.0,195.47964096069336,5
214338,7558988,1,7085416.5,594.1163635253906,5
214342,7558992,1,6126666.5,608.3614730834961,5
214610,7559293,1,3080000.0,106.93791389465332,5
214624,7559309,1,2891212.0,74.23440456390381,5
214660,7559349,1,3825000.0,1893.5459899902344,5
214668,7559358,1,3320000.0,2049.828643798828,5
214691,7559385,1,2910000.0,68.95762920379639,5
214783,7559486,1,3489045.5,310.47351837158203,5
214785,7559488,1,600000.0,207.57627487182617,5
214797,7559500,1,3632272.5,50.02382278442383,5
214806,7559509,1,3565606.0,43.81711959838867,5
214880,7559589,1,316666.65625,917.2499847412109,5
214887,7559597,1,3721666.75,474.48753356933594,5
214974,7559691,1,4200000.0,561.0213470458984,5
214976,7559693,1,4641416.5,474.7111511230469,5
215053,7559773,1,1300000.0,108.1430721282959,5
215075,7559797,1,2200000.0,199.9681282043457,5
215117,7559841,1,4432272.5,92.5788688659668,5
215231,7559958,1,5766666.5,93.4386157989502,5
215272,7560000,1,3123739.5,52.882676124572754,5
215276,7560004,1,2620000.0,52.882676124572754,5
215324,7560063,1,5800000.0,137.48737335205078,5
215339,7560078,1,1500000.0,38.832008838653564,5
215523,7560270,1,2733333.5,70.23570537567139,5
215599,7560345,1,4978333.5,400.03116607666016,5
215656,7560403,1,1629166.625,88.36422920227051,5
215657,7560404,1,4337500.0,136.1758041381836,5
215671,7560418,1,4383333.5,118.72500419616699,5
215673,7560420,1,2823533.25,110.83888053894043,5
215676,7560422,1,2614633.25,113.6074447631836,5
215680,7560426,1,3640000.0,116.97983741760254,5
215714,7560456,1,5995333.5,105.94463348388672,5
215731,7560473,1,7460000.0,846.817626953125,5
215837,7560578,1,2800000.0,23.91157627105713,5
215869,7560620,1,9047878.0,191.0295295715332,5
215906,7560664,1,9133334.0,1261.86767578125,5
215910,7560668,1,3820000.0,676.983642578125,5
215925,7560683,1,5313333.5,600.2133941650391,5
215946,7560707,1,400000.0,445.90965270996094,5
215952,7560713,1,1625000.0,313.5833549499512,5
215990,7560759,1,1250000.0,235.66892623901367,5
216021,7560796,1,4223333.5,263.3545112609863,5
216030,7560808,1,990000.0,278.0522346496582,5
216054,7560838,1,2523333.25,324.79320526123047,5
216070,7560856,1,4410000.0,78.33338737487793,5
216072,7560858,1,2083333.375,123.57424736022949,5
216360,7561162,1,3540000.0,427.00416564941406,5
216535,7561361,1,3483333.25,1643.1027221679688,5
216540,7561366,1,1383939.375,450.11600494384766,5
216544,7561370,1,3765000.0,500.1289367675781,5
216559,7561385,1,1350000.0,64.2787504196167,5
216622,7561451,1,1133333.375,270.75056076049805,5
216698,7561533,1,1250000.0,318.44940185546875,5
216709,7561545,1,3780000.0,305.9136772155762,5
216754,7561592,1,7843333.5,387.38948822021484,5
216765,7561603,1,5181333.5,966.0671997070312,5
216776,7561616,1,1340600.0,1390.3205871582031,5
216789,7561629,1,1100000.0,1197.3943328857422,5
216814,7561660,1,8243379.0,1163.2571411132812,5
216843,7561692,1,4289000.0,1704.2906188964844,5
216869,7561718,1,4466666.5,86.73526763916016,5
216881,7561730,1,5697500.0,216.25530242919922,5
216885,7561734,1,8095666.5,173.1156349182129,5
216896,7561745,1,5562500.0,143.33318710327148,5
216897,7561746,1,3800000.0,123.73449325561523,5
216928,7561776,1,5590000.0,131.63250923156738,5
217174,7562048,1,4812500.0,118.06445121765137,5
217184,7562058,1,3166666.75,158.20917129516602,5
217188,7562062,1,2896666.5,67.21717834472656,5
217210,7562085,1,6030000.0,41.88308238983154,5
217236,7562112,1,3633333.25,27.922053337097168,5
217240,7562116,1,8000000.0,27.922053337097168,5
217322,7562204,1,2500000.0,39.80221748352051,5
217338,7562227,1,1586666.625,34.92673635482788,5
217411,7562317,1,3150000.0,35.05910634994507,5
217415,7562327,1,2200000.0,45.188140869140625,5
217489,7562401,1,1960000.0,95.00181198120117,5
217503,7562415,1,3900000.0,50.63087463378906,5
217545,7562458,1,2600000.0,93.51774215698242,5
217560,7562473,1,5783333.5,124.57991600036621,5
217638,7562551,1,3135500.0,55.23505687713623,5
217640,7562553,1,1640000.0,68.80891799926758,5
217752,7562670,1,4941731.5,167.03933715820312,5
217753,7562671,1,2987500.0,97.60506629943848,5
217767,7562685,1,5330000.0,76.86399459838867,5
217788,7562706,1,600000.0,100.39379119873047,5
217805,7562723,1,3400000.0,193.78395080566406,5
217840,7562760,1,5580484.5,103.37565422058105,5
217855,7562776,1,1348939.375,103.33675384521484,5
217900,7562829,1,2400000.0,152.86251068115234,5
217916,7562845,1,5845000.0,118.10260772705078,5
217964,7562898,1,5917000.0,194.23025131225586,5
218009,7562946,1,2370000.0,136.86365127563477,5
218026,7562963,1,8500000.0,95.88521957397461,5
218062,7562995,1,7083333.5,128.48623275756836,5
218109,7563043,1,1500000.0,125.57486534118652,5
218218,7563153,1,600000.0,65.56455612182617,5
218237,7563172,1,6521045.5,38.435492515563965,5
218240,7563175,1,5641212.0,20.623314380645752,5
218241,7563177,1,4228712.0,20.623314380645752,5
218274,7563212,1,7000000.0,17.900688648223877,5
218359,7563308,1,6428333.5,294.54729080200195,5
218369,7563318,1,6715250.0,121.13476753234863,5
218378,7563328,1,3183333.25,131.15915298461914,5
218392,7563342,1,1110000.0,772.7864074707031,5
218413,7563363,1,2343333.25,503.19252014160156,5
218446,7563396,1,2320000.0,1233.3380889892578,5
218489,7563443,1,1250000.0,124.56799507141113,5
218492,7563446,1,2816666.5,281.1128616333008,5
218524,7563481,1,1500000.0,327.42713928222656,5
218561,7563519,1,2025000.0,604.7039413452148,5
218574,7563534,1,4740833.5,282.5509834289551,5
218597,7563563,1,4785000.0,742.8391265869141,5
218598,7563564,1,4637000.0,701.4276885986328,5
218634,7563603,1,900000.0,441.4718246459961,5
218637,7563606,1,900000.0,509.16210174560547,5
218668,7563645,1,2667500.0,928.1702423095703,5
218782,7563780,1,4605008.0,113.50448608398438,5
218784,7563782,1,990000.0,63.66744518280029,5
218795,7563795,1,1570000.0,700.5651092529297,5
218812,7563816,1,2145000.0,516.6875076293945,5
218955,7563972,1,1976750.0,314.8026657104492,5
219134,7564180,1,2542500.0,479.6101379394531,5
219143,7564189,1,6505000.0,198.05383682250977,5
219146,7564192,1,5826666.5,385.2161407470703,5
219163,7564209,1,1750250.125,634.1252136230469,5
219179,7564225,1,4526667.0,528.4376525878906,5
219308,7564387,1,1583933.375,204.38276290893555,5
219323,7564402,1,2533333.25,3008.5983276367188,5
219343,7564423,1,7760000.0,375.2950668334961,5
219372,7564454,1,6160600.0,582.7225494384766,5
219421,7564512,1,8710000.0,200.11667251586914,5
219465,7564560,1,9777159.0,558.871955871582,5
219489,7564595,1,100000.0,201.87200546264648,5
219490,7564596,1,1126666.625,344.2887878417969,5
219540,7564655,1,2546439.5,246.67169570922852,5
219542,7564657,1,7835333.0,272.67688751220703,5
219557,7564673,1,2397083.5,412.7798080444336,5
219558,7564674,1,6350000.0,272.67688751220703,5
219586,7564706,1,4256666.5,280.9197235107422,5
219604,7564726,1,1600000.0,326.4316177368164,5
219644,7564776,1,5966666.5,1546.0858154296875,5
219704,7564857,1,6891666.5,125.90228080749512,5
219708,7564860,1,4850000.0,186.94791793823242,5
219709,7564861,1,8989083.0,115.99606513977051,5
219718,7564873,1,3530000.0,142.60207176208496,5
219900,7565115,1,6360000.0,83.26924324035645,5
220071,7565327,1,2360000.0,98.0679988861084,5
220097,7565362,1,5250833.5,35.07239580154419,5
220149,7565438,1,1810000.0,117.97805786132812,5
220168,7565465,1,600000.0,58.15136432647705,5
220175,7565475,1,4170833.25,142.05774307250977,5
220192,7565490,1,3640750.0,85.4745864868164,5
220212,7565513,1,7407233.5,130.71430206298828,5
220232,7565543,1,2121500.0,78.4342908859253,5
220242,7565560,1,1860000.0,128.128080368042,5
220250,7565568,1,2995083.25,52.882676124572754,5
220326,7565674,1,7012500.0,79.10867214202881,5
220335,7565689,1,1400000.0,133.21224212646484,5
220354,7565716,1,6185000.0,35.73216915130615,5
220432,7565830,1,2680000.0,67.33191967010498,5
220435,7565833,1,4075000.0,139.1604518890381,5
220467,7565867,1,2600000.0,129.01031494140625,5
220491,7565896,1,5700000.0,83.20931434631348,5
220514,7565926,1,1200000.0,123.12921524047852,5
220518,7565930,1,4200000.0,194.67649459838867,5
220522,7565934,1,5260000.0,165.81100463867188,5
220572,7566009,1,5360000.0,113.3687973022461,5
220582,7566021,1,1400000.0,121.89197540283203,5
220612,7566056,1,9285000.0,142.10163116455078,5
220655,7566134,1,3806666.75,81.51809692382812,5
220673,7566174,1,4820000.0,197.31687545776367,5
220728,7566249,1,8172200.0,90.16101837158203,5
220781,7566312,1,6424600.0,99.19039726257324,5
220822,7566382,1,4383333.5,178.90291213989258,5
220828,7566388,1,3500000.0,635.7828521728516,5
220848,7566434,1,2200000.0,74.31436061859131,5
220860,7566450,1,1608333.375,74.54417705535889,5
220889,7566488,1,2040000.0,43.05424213409424,5
220908,7566509,1,2320000.0,48.14610004425049,5
220929,7566532,1,5619200.0,87.06677436828613,5
220963,7566574,1,2100000.0,111.75002098083496,5
221019,7566635,1,2170000.0,199.94157791137695,5
221038,7566657,1,1200000.0,123.25995445251465,5
221120,7566760,1,4376667.0,613.8675308227539,5
221129,7566772,1,4196666.5,668.1736755371094,5
221133,7566778,1,4540000.0,513.9665222167969,5
221179,7566839,1,4566933.5,69.13220405578613,5
221190,7566849,1,3510606.0,666.0507965087891,5
221232,7566908,1,3500000.0,192.16705322265625,5
221243,7566919,1,2740000.0,76.73305988311768,5
221275,7566955,1,2900000.0,26.01379632949829,5
221306,7566994,1,1675000.0,25.51117181777954,5
221337,7567034,1,3000000.0,15.335294008255005,5
221347,7567049,1,3800000.0,11.371328830718994,5
221350,7567052,1,2400000.0,24.177751541137695,5
221406,7567124,1,1285000.0,47.6515531539917,5
221523,7567251,1,4100000.0,17.503020763397217,5
221525,7567253,1,4260000.0,8.673076033592224,5
221546,7567278,1,4811939.0,73.62016201019287,5
221550,7567282,1,4723000.0,84.64224815368652,5
221572,7567305,1,5973333.5,28.130853176116943,5
221613,7567366,1,6235000.0,419.9272155761719,5
221660,7567415,1,5500622.0,460.6379699707031,5
221728,7567492,1,5608333.5,212.41065979003906,5
221733,7567497,1,4947500.0,107.04049110412598,5
221739,7567503,1,1764772.625,111.787109375,5
221754,7567518,1,3610000.0,131.4456844329834,5
221772,7567537,1,3300000.0,173.02274703979492,5
221823,7567593,1,1418933.375,87.88138389587402,5
221833,7567603,1,5069133.5,96.77946090698242,5
221841,7567611,1,1760606.0,62.91508197784424,5
221892,7567663,1,1240000.0,51.8232536315918,5
221947,7567718,1,4885000.0,60.76167106628418,5
221954,7567726,1,2036666.625,46.600708961486816,5
221968,7567741,1,2930600.0,56.74998760223389,5
222002,7567775,1,2643333.25,43.70512008666992,5
222004,7567777,1,4366666.5,52.945804595947266,5
222036,7567814,1,2190606.0,47.67830848693848,5
222269,7568075,1,7404318.0,44.388957023620605,5
222281,7568086,1,4465833.0,71.45975112915039,5
222296,7568101,1,4203333.5,109.71590042114258,5
222303,7568108,1,2452166.5,39.182703495025635,5
222376,7568181,1,5620689.5,160.20275115966797,5
222409,7568214,1,2091750.0,118.95337104797363,5
222491,7568296,1,5535200.0,87.96813011169434,5
222560,7568365,1,3513333.25,118.5784912109375,5
222569,7568374,1,4813533.5,119.54717636108398,5
222762,7568562,1,3123000.0,49.37234878540039,5
222971,7568784,1,2680000.0,435.4566955566406,5
222987,7568799,1,3006666.75,1518.6505126953125,5
222992,7568804,1,2998106.0,612.2025299072266,5
223024,7568841,1,3997083.5,265.0324058532715,5
223026,7568845,1,4000000.0,580.338020324707,5
223052,7568874,1,241666.671875,994.1474914550781,5
223077,7568902,2,4550000.0,302.8260612487793,5
223137,7568971,1,1680000.0,156.39537811279297,5
223143,7568977,1,5310666.5,712.7153778076172,5
223158,7568992,1,6995000.0,173.91115188598633,5
223159,7568993,1,4866666.5,658.2186126708984,5
223160,7568994,1,2427666.5,756.7733764648438,5
223166,7569000,1,3690000.0,369.79896545410156,5
223195,7569032,1,2653733.5,684.2601776123047,5
223198,7569037,1,7040000.0,369.3545150756836,5
223216,7569058,1,6262045.5,329.4325637817383,5
223220,7569062,1,7563484.5,443.18214416503906,5
223221,7569063,1,6333666.5,443.18214416503906,5
223222,7569066,1,4388100.0,139.46404457092285,5
223251,7569101,1,7577879.0,1711.1383056640625,5
223325,7569207,1,5673933.5,88.00822257995605,5
223328,7569210,1,5120000.0,127.10818290710449,5
223336,7569220,1,6960000.0,127.76717185974121,5
223354,7569240,1,4232885.0,151.4790916442871,5
223369,7569258,1,6991667.0,99.15874481201172,5
223377,7569266,1,2896666.5,84.75032806396484,5
223390,7569278,1,5690000.0,129.35049057006836,5
223393,7569282,1,3152500.0,99.3352222442627,5
223397,7569286,1,2200000.0,117.75254249572754,5
223426,7569319,1,1375606.0,54.37201976776123,5
223494,7569385,1,3148333.5,54.181857109069824,5
223626,7569578,1,690000.0,69.63421821594238,5
223652,7569609,1,2050000.0,39.94403600692749,5
223706,7569682,1,4140000.0,73.77441883087158,5
223740,7569715,1,2647500.0,38.792710304260254,5
223741,7569716,1,2260000.0,52.16830253601074,5
223769,7569760,1,7960000.0,21.78032875061035,5
223784,7569784,1,946666.6875,40.057339668273926,5
223845,7569863,1,1037500.0,161.06279373168945,5
223877,7569897,1,1425000.0,87.78321266174316,5
223882,7569903,1,6125000.0,151.25961303710938,5
223916,7569952,1,2850000.0,112.66728401184082,5
223920,7569956,1,5600000.0,40.34318447113037,5
223930,7569968,1,2500000.0,47.67830848693848,5
223932,7569970,1,1380000.0,44.82576370239258,5
224011,7570067,1,2600000.0,38.64285230636597,5
224065,7570146,1,2320000.0,114.02637481689453,5
224195,7570317,1,2660000.0,104.45643424987793,5
224196,7570318,1,5450000.0,159.0908908843994,5
224222,7570345,1,2286750.0,94.59530830383301,5
224251,7570382,1,9476667.0,158.81400108337402,5
224312,7570446,1,3080000.0,186.18074417114258,5
224324,7570459,1,2381666.75,64.31641101837158,5
224378,7570533,1,4830000.0,113.66028785705566,5
224379,7570534,1,7964166.5,81.15636825561523,5
224389,7570544,1,2605000.0,121.22916221618652,5
224393,7570549,1,6043712.0,131.79683685302734,5
224434,7570628,1,1948333.375,179.37101364135742,5
224458,7570672,1,4900000.0,1403.5456848144531,5
