,directorio,secuencia_p,HHincome,fex,hhsize
54920,7373325,1,4766666.5,68.62225341796875,4
54931,7373336,1,2536666.75,25.705793380737305,4
54951,7373359,1,7806666.5,48.650146484375,4
54957,7373366,1,3231666.5,19.173357009887695,4
54968,7373377,1,2400000.0,69.01235961914062,4
54984,7373393,1,845666.6875,102.885986328125,4
54985,7373394,1,2760000.0,92.31389617919922,4
54996,7373406,1,2000000.0,130.40963745117188,4
55006,7373416,1,300000.0,58.39824295043945,4
55007,7373417,1,4900000.0,25.7257080078125,4
55026,7373437,1,4470000.0,90.67499542236328,4
55031,7373442,1,2583939.5,46.329280853271484,4
55035,7373448,1,2040000.0,548.4572143554688,4
55042,7373455,1,3133333.5,644.8997192382812,4
55043,7373456,1,2876666.5,764.960205078125,4
55055,7373468,1,1900000.0,11.989457130432129,4
55057,7373473,1,820000.0,10.042530059814453,4
55068,7373485,1,2100000.0,18.702909469604492,4
55070,7373488,1,1050000.0,17.705324172973633,4
55071,7373489,1,9766666.0,30.11048126220703,4
55073,7373491,1,1604166.625,20.47889518737793,4
55085,7373503,1,1600000.0,15.784137725830078,4
55116,7373537,1,3888166.5,84.09223175048828,4
55175,7373596,1,800000.0,12.443353652954102,4
55176,7373597,1,900000.0,29.40983772277832,4
55181,7373602,1,9725000.0,20.851520538330078,4
55186,7373607,1,1600000.0,37.52138900756836,4
55196,7373618,1,2130000.0,93.04877471923828,4
55223,7373645,1,2750000.0,111.824462890625,4
55225,7373647,1,2783333.5,68.52812194824219,4
55228,7373650,1,2220000.0,44.442176818847656,4
55276,7373697,1,4493333.5,46.18386459350586,4
55289,7373709,1,8545000.0,39.43954849243164,4
55294,7373714,1,630000.0,60.719017028808594,4
55308,7373728,1,2020000.0,37.965641021728516,4
55331,7373751,1,2826666.75,59.5098762512207,4
55358,7373778,2,4900000.0,66.20968627929688,4
55387,7373805,1,3435371.5,108.25788116455078,4
55388,7373806,1,3640000.0,99.07040405273438,4
55394,7373812,1,2127500.0,101.0751953125,4
55403,7373821,1,5712866.5,280.57757568359375,4
55454,7373875,1,3448879.0,52.61088562011719,4
55485,7373908,1,1558000.0,393.4678039550781,4
55487,7373910,1,5875000.0,80.6961669921875,4
55488,7373911,1,4581212.0,218.81080627441406,4
55497,7373922,1,2466939.5,187.97547912597656,4
55524,7373947,1,2400000.0,94.37480163574219,4
55539,7373962,1,2643333.5,78.68872833251953,4
55552,7373975,1,2000000.0,65.90895080566406,4
55558,7373981,1,2900000.0,296.9241027832031,4
55561,7373984,1,1700000.0,100.43268585205078,4
55565,7373988,1,2535683.5,74.98558807373047,4
55589,7374009,1,1166666.625,92.83385467529297,4
55591,7374010,1,2451666.75,139.87913513183594,4
55595,7374014,1,6702500.0,133.56890869140625,4
55600,7374019,1,1550000.0,101.5302505493164,4
55604,7374023,1,3101333.5,107.96890258789062,4
55610,7374029,1,9600000.0,151.2159423828125,4
55623,7374041,1,9956667.0,120.37458801269531,4
55640,7374058,1,2477272.5,56.289100646972656,4
55641,7374059,1,1850000.0,62.70077896118164,4
55645,7374063,1,1390000.0,68.55679321289062,4
55655,7374073,1,2900000.0,59.252193450927734,4
55663,7374081,1,2400000.0,73.09269714355469,4
55701,7374120,1,1200000.0,560.4573364257812,4
55702,7374121,1,4500600.0,663.98876953125,4
55742,7374161,1,2242600.0,1024.2706298828125,4
55747,7374166,1,3358333.25,293.4973449707031,4
55749,7374168,1,5284333.0,446.48565673828125,4
55763,7374182,1,2500000.0,86.20054626464844,4
55765,7374184,1,3100000.0,66.56163787841797,4
55767,7374186,1,7400000.0,211.4802703857422,4
55768,7374187,1,2320000.0,142.9575653076172,4
55791,7374211,1,6383333.5,13.71996784210205,4
55796,7374217,1,1400000.0,23.73957061767578,4
55808,7374229,1,850000.0,54.7382698059082,4
55813,7374234,1,4481500.0,27.492185592651367,4
55818,7374239,1,520000.0,27.492185592651367,4
55824,7374245,1,1000000.0,680.9863891601562,4
55826,7374248,1,2316666.75,1189.3575439453125,4
55830,7374252,1,2145000.0,918.6466674804688,4
55857,7374281,1,1651666.625,201.03916931152344,4
55860,7374285,1,2676666.5,184.0533447265625,4
55861,7374286,1,1706666.625,230.326416015625,4
55881,7374307,1,9768479.0,31.787328720092773,4
55919,7374350,1,4570000.0,28.913795471191406,4
55938,7374372,1,2430000.0,247.29794311523438,4
55945,7374379,1,7180000.0,322.2722473144531,4
55975,7374411,1,1120000.0,1303.2694091796875,4
55978,7374414,1,2240000.0,787.2584228515625,4
55985,7374423,1,2496666.75,736.29296875,4
55992,7374431,1,2776666.5,625.1744995117188,4
55998,7374437,1,3094000.0,1630.219970703125,4
56026,7374468,1,4953333.5,232.53411865234375,4
56043,7374487,1,3791939.25,266.72686767578125,4
56058,7374502,1,1420000.0,77.60565948486328,4
56084,7374532,1,215000.0,190.59219360351562,4
56095,7374544,1,583333.3125,172.4674530029297,4
56096,7374545,1,1030000.0,149.2766571044922,4
56106,7374555,1,300000.0,257.3482360839844,4
56110,7374560,1,2865000.0,248.30702209472656,4
56118,7374571,1,5105833.0,324.3031921386719,4
56119,7374572,1,5919600.0,217.019287109375,4
56143,7374597,1,7964583.5,29.230121612548828,4
56149,7374602,1,5300000.0,30.322235107421875,4
56164,7374619,1,7800000.0,90.21707153320312,4
56196,7374653,1,1425000.0,208.3512725830078,4
56199,7374657,1,9671667.0,305.0299072265625,4
56201,7374659,1,5172385.0,239.30126953125,4
56209,7374671,1,1790000.0,220.24740600585938,4
56223,7374685,1,640000.0,387.4172058105469,4
56225,7374688,1,4800000.0,246.58038330078125,4
56230,7374696,1,1543333.375,385.212890625,4
56245,7374712,1,3103333.5,466.2745056152344,4
56256,7374724,1,5341667.0,1689.1639404296875,4
56258,7374726,1,449583.34375,1456.75048828125,4
56262,7374730,1,5050333.5,707.1097412109375,4
56263,7374731,1,8300000.0,1421.4681396484375,4
56287,7374768,1,7650000.0,199.37254333496094,4
56293,7374774,1,4925000.0,342.65362548828125,4
56295,7374777,1,9017677.0,311.6470947265625,4
56301,7374786,1,3000000.0,241.61859130859375,4
56305,7374793,1,3318333.25,234.19366455078125,4
56308,7374796,1,1733333.375,160.93141174316406,4
56309,7374797,1,7400000.0,228.27284240722656,4
56311,7374799,1,3203333.5,134.33883666992188,4
56312,7374800,1,2590000.0,187.61561584472656,4
56328,7374816,1,2180000.0,247.66098022460938,4
56332,7374820,1,4183333.5,201.55386352539062,4
56333,7374821,1,1200000.0,217.47442626953125,4
56334,7374822,1,1781666.625,223.73062133789062,4
56365,7374854,1,3058333.5,224.57447814941406,4
56366,7374855,1,5885000.0,235.8388671875,4
56381,7374875,1,4357500.0,373.36016845703125,4
56409,7374910,1,2366666.75,915.1380615234375,4
56430,7374942,1,3276666.75,680.4556274414062,4
56434,7374946,1,430000.0,877.2882690429688,4
56462,7374988,1,3580000.0,881.776611328125,4
56463,7374989,1,3200000.0,112.350830078125,4
56473,7375000,1,3146666.5,78.38446807861328,4
56477,7375005,1,2773333.25,132.02076721191406,4
56480,7375008,1,3640000.0,156.79559326171875,4
56491,7375020,1,4493333.0,120.9398193359375,4
56496,7375023,3,4000000.0,177.95970153808594,4
56509,7375038,1,2283333.5,102.48699188232422,4
56532,7375067,1,4897878.5,33.03675079345703,4
56533,7375068,1,6566212.0,38.52293014526367,4
56543,7375078,1,3648939.5,45.1502571105957,4
56544,7375079,1,6770833.5,34.41592788696289,4
56563,7375098,1,3634666.75,19.71501922607422,4
56574,7375120,1,1348333.375,23.104398727416992,4
56579,7375129,1,4566666.5,42.348140716552734,4
56586,7375136,1,3200000.0,19.134418487548828,4
56588,7375138,1,2727545.5,56.49740982055664,4
56590,7375140,1,2340606.0,85.97859191894531,4
56591,7375141,1,3711666.5,51.09573745727539,4
56595,7375145,1,4809167.0,55.36751937866211,4
56612,7375165,1,2320000.0,54.426998138427734,4
56613,7375166,1,75000.0,49.45401382446289,4
56628,7375183,1,1240000.0,49.018287658691406,4
56630,7375185,1,3111666.75,88.65082550048828,4
56636,7375193,1,7142272.5,55.59113693237305,4
56660,7375219,1,3066666.5,82.15843963623047,4
56671,7375234,1,4806212.0,71.30725860595703,4
56684,7375250,1,8366667.0,22.978849411010742,4
56692,7375260,1,2100000.0,45.547611236572266,4
56731,7375312,1,1800000.0,20.238996505737305,4
56733,7375316,1,6222500.0,26.449525833129883,4
56738,7375321,1,7600000.0,39.35360336303711,4
56763,7375351,1,3225000.0,16.474262237548828,4
56791,7375384,1,5478939.5,82.72917938232422,4
56792,7375386,1,3863333.25,41.351959228515625,4
56819,7375421,1,628000.0,38.15924072265625,4
56822,7375424,1,3250000.0,60.319190979003906,4
56841,7375452,1,300000.0,80.89807891845703,4
56842,7375458,1,1236666.625,111.42387390136719,4
56854,7375480,1,1904166.625,119.57283020019531,4
56859,7375487,1,2576000.0,55.16493225097656,4
56863,7375493,1,3474166.5,72.58035278320312,4
56882,7375525,1,3500606.0,46.586307525634766,4
56886,7375531,1,2358939.5,52.83315658569336,4
56909,7375557,1,3410000.0,49.060340881347656,4
56922,7375570,1,2016666.625,72.94905853271484,4
56924,7375573,1,6960000.0,72.94905853271484,4
56940,7375598,1,2300000.0,510.7488098144531,4
56948,7375607,1,2832333.5,470.25958251953125,4
56965,7375630,1,1000000.0,9.308243751525879,4
57009,7375681,1,6000000.0,47.06202697753906,4
57017,7375692,1,1700000.0,48.136207580566406,4
57023,7375699,1,3415500.0,114.87360382080078,4
57043,7375722,1,1383333.375,79.55375671386719,4
57053,7375732,1,2970000.0,57.459434509277344,4
57064,7375751,1,1600000.0,100.03219604492188,4
57068,7375756,1,1312500.0,20.22105598449707,4
57087,7375775,1,200000.0,20.695640563964844,4
57107,7375797,1,1308333.25,23.155860900878906,4
57111,7375802,1,1050000.0,24.832929611206055,4
57132,7375826,1,1500000.0,16.110700607299805,4
57137,7375831,1,3900000.0,16.50519561767578,4
57146,7375840,1,2050000.0,24.676982879638672,4
57153,7375847,1,3000000.0,47.7445182800293,4
57169,7375866,1,3145833.5,85.07060241699219,4
57180,7375877,1,2250000.0,83.24325561523438,4
57182,7375879,1,5600000.0,62.999691009521484,4
57189,7375889,1,5715000.0,83.63340759277344,4
57194,7375894,1,2600000.0,102.01701354980469,4
57197,7375897,1,5504167.0,161.31826782226562,4
57211,7375916,1,1500000.0,96.79096221923828,4
57235,7375945,1,1300000.0,59.95162582397461,4
57237,7375947,1,800000.0,48.039424896240234,4
57251,7375959,1,2700000.0,48.039424896240234,4
57263,7375973,1,4940000.0,93.88923645019531,4
57283,7376000,1,6660833.5,115.72196960449219,4
57295,7376017,1,2608000.0,131.38829040527344,4
57306,7376029,1,1500000.0,134.7079620361328,4
57319,7376045,1,1500000.0,121.41226196289062,4
57342,7376087,1,5420833.5,35.71834945678711,4
57352,7376097,1,2466666.5,48.290775299072266,4
57353,7376098,1,4780000.0,72.84774780273438,4
57357,7376103,1,5629166.5,37.58598327636719,4
57358,7376104,1,2715000.0,48.57521057128906,4
57383,7376131,1,4051666.5,53.72243881225586,4
57415,7376193,1,3865706.0,96.0212631225586,4
57423,7376202,1,3786000.0,166.00445556640625,4
57425,7376204,1,2707500.0,67.46842193603516,4
57432,7376211,1,2783333.25,113.83139038085938,4
57434,7376213,1,5568704.5,132.9532470703125,4
57438,7376219,1,5260000.0,209.89947509765625,4
57439,7376220,1,2995833.5,226.28746032714844,4
57470,7376256,1,2420000.0,31.153541564941406,4
57472,7376257,1,4891667.0,97.49386596679688,4
57502,7376308,1,3266666.75,36.069766998291016,4
57509,7376316,1,5660000.0,55.147464752197266,4
57510,7376317,1,5305300.0,41.084991455078125,4
57557,7376383,1,5650000.0,87.87860107421875,4
57558,7376384,1,2500606.0,162.93353271484375,4
57572,7376398,1,3765000.0,133.71795654296875,4
57595,7376435,1,420000.0,46.45140075683594,4
57596,7376436,1,1700000.0,43.34183120727539,4
57600,7376441,1,2183333.25,59.278602600097656,4
57608,7376451,1,3350000.0,45.269107818603516,4
57619,7376466,1,1600000.0,54.7138786315918,4
57627,7376474,1,1650000.0,45.7339973449707,4
57636,7376483,1,1684666.625,51.612667083740234,4
57638,7376485,1,1550000.0,41.36233901977539,4
57654,7376502,1,3990000.0,38.01139831542969,4
57660,7376510,1,3020833.25,55.833274841308594,4
57667,7376518,1,1000000.0,25.624055862426758,4
57686,7376543,1,1330833.375,249.2062530517578,4
57695,7376555,1,700000.0,91.29508209228516,4
57696,7376556,1,1929166.625,121.58358764648438,4
57698,7376558,1,16666.666015625,97.4415512084961,4
57704,7376564,1,1863106.0,71.26856994628906,4
57715,7376575,1,400000.0,66.6810073852539,4
57722,7376584,1,5205000.0,85.55801391601562,4
57725,7376588,1,6426666.5,114.5506362915039,4
57765,7376629,1,1908333.375,285.9271240234375,4
57779,7376653,1,1247500.0,164.86862182617188,4
57793,7376672,1,6966333.0,441.20819091796875,4
57835,7376725,1,541666.6875,403.9547119140625,4
57854,7376751,1,2598100.0,360.172119140625,4
57855,7376753,1,4210000.0,316.2593688964844,4
57873,7376771,1,6024166.5,49.1519889831543,4
57877,7376775,1,1890000.0,148.02508544921875,4
57879,7376776,1,2100000.0,111.31792449951172,4
57881,7376780,1,3696000.0,99.86251831054688,4
57894,7376799,1,6215772.5,494.8369140625,4
57961,7376879,1,3600000.0,18.86495590209961,4
57970,7376891,1,4000000.0,13.691753387451172,4
57983,7376905,1,1000000.0,19.509382247924805,4
58001,7376929,1,1200000.0,26.29411506652832,4
58002,7376931,1,1200000.0,25.950288772583008,4
58014,7376948,1,1130000.0,45.74471664428711,4
58059,7377010,1,1370000.0,262.1127624511719,4
58079,7377032,1,1056666.625,457.4058532714844,4
58097,7377050,1,2720000.0,138.52471923828125,4
58104,7377058,1,2000000.0,345.2807312011719,4
58146,7377103,1,2206666.75,652.6622314453125,4
58159,7377120,1,2436666.5,1269.921630859375,4
58162,7377123,1,2580000.0,651.668212890625,4
58181,7377144,1,1890000.0,458.72637939453125,4
58198,7377161,1,2901666.75,703.225830078125,4
58209,7377172,1,4665000.0,1129.90869140625,4
58214,7377180,1,5360000.0,241.20791625976562,4
58256,7377225,1,5230000.0,221.58033752441406,4
58263,7377232,1,7313333.5,221.58033752441406,4
58312,7377286,1,2733333.25,703.173828125,4
58334,7377309,1,3075833.5,1350.737060546875,4
58336,7377311,1,965833.3125,1169.3714599609375,4
58337,7377312,1,1515606.0,1898.505859375,4
58348,7377322,1,1840000.0,1479.829833984375,4
58356,7377331,1,4870318.0,1040.386962890625,4
58396,7377379,1,3231666.5,156.1923065185547,4
58399,7377382,1,2700000.0,158.37623596191406,4
58441,7377429,1,2750000.0,188.18028259277344,4
58478,7377467,1,2600000.0,264.3057861328125,4
58489,7377478,1,7900000.0,262.54718017578125,4
58495,7377484,1,3470000.0,114.19054412841797,4
58506,7377495,1,1787500.0,215.78985595703125,4
58511,7377500,1,4400000.0,570.024169921875,4
58515,7377504,1,1200000.0,669.3568725585938,4
58536,7377525,1,2615000.0,198.92787170410156,4
58546,7377537,1,542500.0,146.19862365722656,4
58552,7377543,1,7200000.0,118.23580932617188,4
58597,7377596,1,2979166.5,1487.22412109375,4
58646,7377647,1,1845000.0,2108.5029296875,4
58663,7377664,1,2100000.0,1113.3221435546875,4
58670,7377671,1,2826833.5,288.77435302734375,4
58672,7377673,1,3000000.0,339.0732116699219,4
58673,7377674,1,7275000.0,191.97422790527344,4
58674,7377675,1,6240000.0,367.15863037109375,4
58679,7377680,1,3900500.0,399.0302429199219,4
58691,7377694,1,3247500.0,1307.3961181640625,4
58693,7377696,1,8028500.0,1068.5306396484375,4
58694,7377697,1,6658000.0,1460.3087158203125,4
58700,7377704,1,4390333.5,1239.6678466796875,4
58743,7377753,1,6835333.5,149.70054626464844,4
58747,7377757,1,4000000.0,144.60667419433594,4
58757,7377767,1,2987500.0,83.8665542602539,4
58761,7377771,1,2550000.0,100.1351547241211,4
58762,7377772,1,1383333.375,106.68330383300781,4
58784,7377796,1,100000.0,63.69407653808594,4
58816,7377829,1,2430000.0,25.66729736328125,4
58821,7377834,1,1900000.0,30.053424835205078,4
58824,7377837,1,1866666.625,32.98568344116211,4
58846,7377860,1,2100000.0,52.05441665649414,4
58855,7377869,1,5218333.5,26.621538162231445,4
58875,7377889,1,1800000.0,33.47747802734375,4
58896,7377916,1,1100000.0,37.0956916809082,4
58903,7377924,1,2722666.5,40.25977325439453,4
58904,7377925,1,3020000.0,51.762569427490234,4
58913,7377936,1,2975000.0,64.94639587402344,4
58919,7377943,1,1766666.75,19.025545120239258,4
58922,7377946,1,700000.0,26.22962760925293,4
58942,7377967,1,416666.6875,14.410107612609863,4
58964,7377992,1,7200000.0,28.332489013671875,4
58968,7377996,1,3300000.0,30.074317932128906,4
58970,7377998,1,2800000.0,31.61357307434082,4
58972,7378001,1,2440000.0,149.59178161621094,4
58975,7378004,1,3750606.0,94.8563232421875,4
59011,7378040,1,1983333.375,131.6598358154297,4
59037,7378066,1,1506666.625,59.13101577758789,4
59055,7378084,1,7400000.0,59.511348724365234,4
59060,7378089,1,2320000.0,71.86553192138672,4
59061,7378090,1,1615833.375,32.83279037475586,4
59063,7378092,1,1165000.0,44.172298431396484,4
59070,7378099,1,4925000.0,20.34209632873535,4
59097,7378126,1,3256666.5,116.66559600830078,4
59103,7378132,1,9156667.0,148.8694305419922,4
59114,7378143,1,5243333.5,144.77767944335938,4
59129,7378158,1,7383939.5,56.5526123046875,4
59160,7378190,1,4440000.0,98.61408233642578,4
59185,7378216,1,3000000.0,47.268653869628906,4
59224,7378255,1,3550000.0,79.9142837524414,4
59234,7378265,1,3033333.25,96.17228698730469,4
59243,7378274,1,9460000.0,46.453487396240234,4
59266,7378297,1,1866600.0,121.74247741699219,4
59290,7378321,1,3341666.5,142.98731994628906,4
59291,7378322,1,9174133.0,134.06385803222656,4
59306,7378335,1,5105333.5,712.1600952148438,4
59309,7378338,1,3140000.0,66.59512329101562,4
59346,7378375,1,1591666.625,152.49900817871094,4
59362,7378391,1,1600000.0,299.479248046875,4
59388,7378417,1,1800000.0,62.40153884887695,4
59426,7378454,1,6100000.0,18.86495590209961,4
59488,7378517,1,4400000.0,6.698875427246094,4
59501,7378533,1,3423939.5,537.8984985351562,4
59505,7378537,1,2600000.0,474.02130126953125,4
59506,7378538,1,3650000.0,474.02130126953125,4
59507,7378540,1,4340000.0,465.2701110839844,4
59509,7378542,1,3620000.0,251.33909606933594,4
59512,7378546,1,1990000.0,331.3318786621094,4
59516,7378550,1,4455000.0,362.8068542480469,4
59519,7378553,1,993333.3125,677.14794921875,4
59529,7378563,1,1400000.0,317.1463623046875,4
59531,7378565,1,1700000.0,530.5057983398438,4
59542,7378577,1,1386000.0,651.2026977539062,4
59556,7378591,1,1635000.0,605.8926391601562,4
59562,7378598,1,400000.0,1169.404296875,4
59565,7378602,1,1058333.25,694.255615234375,4
59578,7378615,1,2841666.5,425.80126953125,4
59605,7378639,1,2220000.0,281.1925964355469,4
59614,7378649,1,700000.0,300.3594055175781,4
59615,7378650,1,1020000.0,276.4876403808594,4
59617,7378652,1,2016666.625,228.68531799316406,4
59618,7378653,1,2753333.25,123.22526550292969,4
59640,7378676,1,1007500.0,50.68310546875,4
59650,7378687,1,1092500.0,69.51597595214844,4
59653,7378691,1,5186666.5,447.6104736328125,4
59676,7378717,1,1010000.0,302.1370849609375,4
59678,7378721,1,2660000.0,324.6678466796875,4
59685,7378728,1,1360000.0,152.86404418945312,4
59687,7378730,1,4421000.0,400.33416748046875,4
59691,7378735,1,6650000.0,165.27276611328125,4
59714,7378764,1,995000.0,408.2895812988281,4
59724,7378776,1,5433333.5,273.4722900390625,4
59731,7378784,1,1650000.0,280.08056640625,4
59734,7378787,1,1993333.25,138.52471923828125,4
59736,7378789,1,2866666.75,220.29159545898438,4
59751,7378805,1,935000.0,270.990478515625,4
59754,7378808,1,3465000.0,180.9022674560547,4
59759,7378815,1,7248333.5,381.3330993652344,4
59760,7378816,1,2598333.25,420.7806701660156,4
59799,7378863,1,800008.25,1576.791015625,4
59813,7378877,1,2475000.0,153.0134735107422,4
59815,7378879,1,2780000.0,193.422607421875,4
59824,7378888,1,2814166.75,162.51658630371094,4
59833,7378897,1,480000.0,137.22621154785156,4
59840,7378906,1,1300000.0,121.43366241455078,4
59863,7378929,1,2767878.75,642.9100952148438,4
