,directorio,secuencia_p,HHincome,fex,hhsize
181919,7521014,1,5027500.0,231.48607635498047,6
181929,7521024,1,7008333.0,367.98763275146484,6
181938,7521033,1,3528333.5,301.93856048583984,6
182300,7521463,1,3190500.0,359.9827880859375,6
182335,7521504,1,1835000.0,507.4087371826172,6
182370,7521544,1,4846666.5,398.90185546875,6
182393,7521570,1,4431666.5,402.3474426269531,6
182549,7521743,1,1640000.0,477.6148223876953,6
182738,7521960,1,1650000.0,418.20025634765625,6
182768,7521992,1,9791666.0,295.6139602661133,6
183345,7522634,1,2348333.25,136.51772689819336,6
183356,7522645,1,2800000.0,169.9090232849121,6
183368,7522657,1,6449500.0,304.1448669433594,6
183500,7522801,1,6208333.0,986.3321228027344,6
183671,7523027,1,9222924.0,112.24060821533203,6
184005,7523446,1,5050000.0,54.06618118286133,6
184010,7523451,1,3203333.5,72.7719955444336,6
184039,7523482,1,1580000.0,50.19517707824707,6
184040,7523484,1,7256666.5,65.76445770263672,6
184221,7523719,1,3065000.0,46.52029037475586,6
184237,7523738,1,5311150.0,110.39482498168945,6
184239,7523740,1,550000.0,89.20794296264648,6
184304,7523820,1,4185000.0,424.74957275390625,6
184373,7523913,1,2800000.0,24.62472152709961,6
184425,7523984,1,4000000.0,46.53214359283447,6
184593,7524178,1,4760000.0,53.21430015563965,6
184625,7524224,1,5566818.0,158.66218185424805,6
184697,7524309,1,6806667.0,160.44566345214844,6
184715,7524331,1,4875000.0,84.76448822021484,6
184854,7524491,1,5241667.0,94.51008796691895,6
184918,7524569,1,4470000.0,112.19517517089844,6
184928,7524579,1,9572000.0,66.95849990844727,6
185041,7524725,1,3167273.75,244.1029815673828,6
185065,7524753,1,3168606.0,84.77706527709961,6
185079,7524770,1,3500000.0,206.85445404052734,6
185354,7525106,1,3400000.0,222.39933013916016,6
185442,7525213,1,2875000.0,79.12233924865723,6
185491,7525267,1,5093333.5,33.907230377197266,6
185541,7525328,1,1610606.0,100.97478103637695,6
185796,7525638,1,1140000.0,186.37045669555664,6
185959,7525830,1,3540000.0,20.18397617340088,6
186317,7526256,1,1500000.0,1286.8436279296875,6
186769,7526762,1,5399000.0,1244.0334777832031,6
186771,7526764,1,3813333.5,1024.3839111328125,6
186941,7526952,1,2500000.0,115.46801376342773,6
187076,7527104,1,5416666.5,29.41820240020752,6
187236,7527267,1,6880000.0,182.37697219848633,6
187268,7527300,1,3769166.5,172.34319305419922,6
187425,7527460,1,7566666.5,213.1138458251953,6
187635,7527690,1,325000.0,350.61934661865234,6
187696,7527755,1,1900000.0,1598.6319580078125,6
187803,7527881,1,8825462.0,62.867780685424805,6
188017,7528115,1,3460000.0,1549.2438354492188,6
188061,7528163,1,9331667.0,957.9151611328125,6
188096,7528200,1,2411666.75,1837.2938232421875,6
188200,7528308,1,8056666.5,121.6080551147461,6
188208,7528316,1,4190606.0,1095.9246826171875,6
188577,7528693,1,1752500.0,65.41916084289551,6
188833,7528963,1,2427500.0,38.25373363494873,6
188837,7528967,1,9053333.0,75.08519554138184,6
188948,7529077,1,5800000.0,192.53622436523438,6
189054,7529186,1,2386666.75,123.24209976196289,6
189211,7529349,1,2995000.0,506.54608154296875,6
189335,7529477,1,1900000.0,13.25484037399292,6
189360,7529505,1,2883333.25,30.936942100524902,6
189494,7529659,1,4600000.0,628.0019989013672,6
189767,7529970,1,2903341.5,1245.9371337890625,6
190045,7530268,1,8165244.5,329.25526428222656,6
190108,7530344,1,5768583.5,513.9548950195312,6
190205,7530461,1,5953500.0,208.22042083740234,6
190206,7530462,1,3200000.0,109.22723007202148,6
190220,7530476,1,1682500.0,97.09087371826172,6
190237,7530493,1,8234000.0,173.85035705566406,6
190249,7530506,1,5698333.0,876.73974609375,6
190271,7530538,1,2953333.5,791.9309692382812,6
190301,7530573,1,4143333.25,1342.4876403808594,6
190499,7530832,1,5313966.5,73.41731071472168,6
190541,7530882,1,6344167.0,237.0912094116211,6
190544,7530885,1,7606666.5,163.66176223754883,6
190590,7530951,1,4876066.5,51.43805694580078,6
190622,7530994,1,5586666.5,42.72359848022461,6
190730,7531128,1,5470000.0,49.064369201660156,6
190774,7531190,1,1090000.0,36.02804374694824,6
190876,7531319,1,6160000.0,14.193235874176025,6
190943,7531404,1,4050000.0,26.835468292236328,6
190950,7531413,1,4480000.0,91.55727195739746,6
190962,7531429,1,4000000.0,105.27048110961914,6
190963,7531430,1,3062500.0,108.31559371948242,6
191127,7531679,1,5185000.0,340.6106185913086,6
191347,7531999,1,5496200.0,134.71855545043945,6
191350,7532002,1,2600000.0,94.78729248046875,6
191421,7532093,1,3924766.5,187.22511291503906,6
191473,7532169,1,6561217.0,468.878173828125,6
191554,7532269,1,5605273.0,22.664337158203125,6
191585,7532309,1,1000000.0,8.852303266525269,6
191643,7532405,1,8535000.0,312.32173919677734,6
192285,7533102,1,623333.3125,425.255126953125,6
192483,7533313,1,4043333.5,764.4293060302734,6
192842,7533687,1,1390000.0,35.929561614990234,6
192952,7533797,1,3426666.75,110.1346435546875,6
193339,7534210,1,5620000.0,753.9857025146484,6
193373,7534245,1,9400606.0,245.89892578125,6
193391,7534263,1,4990606.0,395.9627380371094,6
193406,7534280,1,2240000.0,197.1493148803711,6
193442,7534317,1,1710000.0,517.6304168701172,6
193563,7534460,1,4233333.0,388.7050323486328,6
193611,7534508,1,4550000.0,583.8917083740234,6
193644,7534544,1,1348939.375,401.12306213378906,6
193837,7534757,1,3288878.5,1054.7127685546875,6
193917,7534843,1,3397272.5,470.2646942138672,6
194007,7534938,1,8950000.0,355.57887268066406,6
194018,7534951,1,2410000.0,290.4579162597656,6
194022,7534955,1,5000000.0,1207.9910888671875,6
194045,7534978,1,2740000.0,619.5677032470703,6
194104,7535038,1,2987500.0,604.4054718017578,6
194137,7535073,1,7563166.5,1353.298828125,6
194179,7535121,1,8000000.0,73.25015258789062,6
194206,7535149,1,7400000.0,89.5279712677002,6
194223,7535168,1,5000000.0,132.19364547729492,6
194235,7535182,1,41666.66796875,67.48601531982422,6
194244,7535191,1,6930000.0,77.41155052185059,6
194469,7535418,1,3887500.0,172.84697341918945,6
194514,7535464,1,3046439.5,31.40119457244873,6
194521,7535472,1,3941833.25,50.32242965698242,6
194542,7535496,1,8482439.0,49.064369201660156,6
194586,7535545,1,1500000.0,18.792913913726807,6
194613,7535573,1,5545833.5,17.441627025604248,6
194669,7535645,1,2450000.0,21.16926383972168,6
194675,7535651,1,7207500.0,32.293519020080566,6
194794,7535773,1,4126666.75,49.36312294006348,6
194821,7535798,1,4538333.0,49.46586799621582,6
194847,7535824,1,3140000.0,288.9461975097656,6
194912,7535888,1,4246718.0,196.3578643798828,6
194980,7535963,1,4038333.5,147.51880645751953,6
194997,7535983,1,5415606.0,465.1068878173828,6
195227,7536225,1,5865666.5,693.3080749511719,6
195279,7536276,1,3562083.5,21.36919069290161,6
195442,7536467,1,980000.0,170.7077178955078,6
195542,7536584,1,2649166.5,666.8550109863281,6
195734,7536797,1,4398333.5,1160.3343200683594,6
195748,7536813,1,6020000.0,529.1030731201172,6
195772,7536840,1,4105000.0,618.9861145019531,6
195773,7536841,1,5840939.5,338.2016830444336,6
195825,7536898,1,3491000.0,304.88834381103516,6
195883,7536958,1,2845666.5,386.6413879394531,6
196000,7537093,1,4328333.5,115.63124084472656,6
196005,7537101,1,4925606.0,82.40642738342285,6
196123,7537253,1,4066916.5,178.685302734375,6
196149,7537292,1,1590000.0,26.06224250793457,6
196224,7537399,1,4713772.5,42.72359848022461,6
196249,7537444,1,1946666.75,147.06138610839844,6
196298,7537505,1,8166666.5,65.41916084289551,6
196325,7537532,1,9790000.0,32.709580421447754,6
196538,7537826,1,6593333.0,96.33388137817383,6
196541,7537831,1,3000000.0,63.47639465332031,6
196667,7537992,1,4715000.0,73.1989974975586,6
196677,7538002,1,1857666.625,80.1500301361084,6
196841,7538213,1,1730000.0,183.16377639770508,6
196919,7538321,1,3250000.0,172.77802276611328,6
197185,7538656,1,8333333.0,14.398931980133057,6
197357,7538913,1,2080606.0,516.4747009277344,6
197400,7538958,1,7600000.0,1835.6867065429688,6
197680,7539261,1,5600000.0,89.67623519897461,6
197820,7539405,1,5303485.0,160.24562072753906,6
198229,7539847,1,1900000.0,128.52378845214844,6
198317,7539936,1,3901200.0,154.69545364379883,6
198398,7540016,1,3227500.0,151.22450637817383,6
198527,7540148,1,3593416.5,105.4134750366211,6
198548,7540169,1,5200000.0,84.33078002929688,6
198568,7540189,1,4408106.0,105.4134750366211,6
198696,7540321,1,8672879.0,108.57741165161133,6
198932,7540568,1,7534333.5,118.92340850830078,6
198937,7540573,1,5015000.0,223.6904754638672,6
199029,7540667,1,5908333.0,142.97917556762695,6
199471,7541126,1,7830000.0,22.360952854156494,6
199478,7541135,1,2426666.5,709.2061157226562,6
199538,7541201,1,4283333.5,308.8083801269531,6
199558,7541223,1,4261666.5,1145.3338623046875,6
199696,7541383,1,2600000.0,670.2236022949219,6
199744,7541447,1,7856433.5,586.2228240966797,6
199800,7541506,1,4160000.0,366.01075744628906,6
199831,7541539,1,6983916.5,500.5181579589844,6
199999,7541749,1,786666.6875,77.54685401916504,6
200518,7542445,1,5240000.0,75.0486831665039,6
200585,7542532,1,3125000.0,62.82461929321289,6
200827,7542877,1,3740000.0,31.991703987121582,6
200872,7542930,1,6530000.0,33.840657234191895,6
200921,7542997,1,3345833.5,89.05828285217285,6
200944,7543033,1,5474000.0,81.44400787353516,6
201111,7543240,1,3360072.0,218.15931701660156,6
201253,7543468,1,9442274.0,79.06010627746582,6
201549,7543893,1,8925000.0,140.85293197631836,6
201744,7544154,1,5200000.0,17.048274993896484,6
201778,7544206,1,4400000.0,41.34766101837158,6
201832,7544295,1,5328333.0,384.7313690185547,6
201995,7544473,1,3000000.0,180.93265914916992,6
202277,7544767,1,4448333.5,40.64131450653076,6
202631,7545154,1,4373000.0,57.789133071899414,6
202916,7545505,1,3096166.5,607.8852081298828,6
203318,7545937,1,4670000.0,35.91540241241455,6
203327,7545946,1,5800000.0,34.98726940155029,6
203422,7546059,1,1480250.0,82.30618858337402,6
203458,7546101,1,4180000.0,71.14786148071289,6
203469,7546113,1,3730000.0,111.5298843383789,6
203614,7546279,1,1520000.0,46.20401859283447,6
203765,7546441,1,4840000.0,126.57023620605469,6
203827,7546503,1,6164333.5,120.66783142089844,6
203957,7546633,1,2985000.0,170.13727569580078,6
203989,7546665,1,1796666.625,94.87212753295898,6
204138,7546821,1,7058333.5,142.32398986816406,6
204767,7547493,1,4478333.5,382.4549331665039,6
204970,7547710,1,575000.0,831.9908752441406,6
205087,7547840,1,2540000.0,426.64288330078125,6
205145,7547911,1,7900000.0,243.5134506225586,6
205303,7548090,1,5364462.0,1940.3900756835938,6
205332,7548121,1,1766666.625,358.92539978027344,6
205342,7548131,1,1850000.0,441.23822021484375,6
205431,7548222,1,9930000.0,76.34733009338379,6
205484,7548287,1,1560000.0,928.2425537109375,6
205542,7548353,1,4761916.5,604.5597381591797,6
205664,7548492,1,4886200.0,1078.7635803222656,6
205845,7548721,1,6400000.0,87.06049919128418,6
205987,7548913,1,5315833.5,30.806562423706055,6
206148,7549127,1,6000000.0,75.06544303894043,6
206253,7549258,1,1333333.375,47.23996353149414,6
206462,7549527,1,1350000.0,87.25641632080078,6
206474,7549545,1,5510606.0,50.25969886779785,6
206536,7549628,1,5455000.0,24.89754867553711,6
206583,7549688,1,2400000.0,81.43156242370605,6
206749,7549929,1,4301667.0,241.61876678466797,6
206818,7550011,1,1530000.0,142.0206413269043,6
206948,7550169,1,3146500.0,74.13783073425293,6
206972,7550189,1,2570000.0,90.98733901977539,6
207063,7550372,1,7183333.0,156.88483428955078,6
207203,7550576,1,9700000.0,1180.5925598144531,6
207275,7550689,1,2570000.0,58.268320083618164,6
207284,7550703,1,6291667.0,83.62825584411621,6
207304,7550724,1,2240000.0,61.38944435119629,6
207410,7550863,1,5133333.0,715.1224822998047,6
207505,7550992,1,7723333.5,85.6135311126709,6
207519,7551010,1,6915000.0,681.7625885009766,6
207544,7551041,1,3268333.5,1481.7745056152344,6
207621,7551138,1,3800000.0,229.72549438476562,6
207687,7551237,1,4552833.5,10.918858051300049,6
207748,7551318,1,8360000.0,1590.015380859375,6
207879,7551453,1,3597545.5,1426.0367431640625,6
208009,7551599,1,4461666.5,424.54307556152344,6
208191,7551794,1,2980933.25,2297.5460815429688,6
208241,7551849,1,3118333.5,645.2823028564453,6
208248,7551860,1,3908416.75,1252.3377685546875,6
208274,7551884,1,5206666.5,492.34703063964844,6
208743,7552377,1,5713166.5,182.33769607543945,6
209071,7552738,1,1853333.375,354.1663513183594,6
209093,7552763,1,480008.25,83.06024551391602,6
209220,7552902,1,5623416.5,188.3451690673828,6
209250,7552934,1,1160000.0,690.0655975341797,6
209269,7552953,1,1735000.0,164.19824981689453,6
209270,7552954,1,3570000.0,229.29977416992188,6
209290,7552973,1,1931666.625,1901.4270629882812,6
209293,7552976,1,7495000.0,483.83738708496094,6
209308,7552992,1,3500000.0,281.3079528808594,6
209451,7553142,1,2246666.75,128.6495590209961,6
209597,7553300,1,2485333.25,2014.430419921875,6
209685,7553394,1,6700000.0,1179.0346069335938,6
209777,7553490,1,3225833.25,286.9691162109375,6
209907,7553621,1,7690833.5,150.3127784729004,6
210073,7553796,1,2721666.75,63.459211349487305,6
210083,7553808,1,4060000.0,117.7961540222168,6
210086,7553811,1,2767878.75,117.7961540222168,6
210096,7553822,1,3466212.0,69.80513191223145,6
210151,7553893,1,3790000.0,11.01357364654541,6
210165,7553908,1,2140000.0,22.547264099121094,6
210326,7554077,1,6612500.0,103.5772476196289,6
210364,7554118,1,2658333.25,106.8317756652832,6
210460,7554214,1,2580000.0,105.4134750366211,6
210477,7554231,1,5235813.0,256.70127868652344,6
210740,7554496,1,5620000.0,122.11103439331055,6
211030,7554801,1,1693333.375,458.6465606689453,6
211059,7554839,1,1280000.0,870.1732177734375,6
211377,7555200,1,6733416.5,487.9178009033203,6
211386,7555209,1,5700000.0,687.2877044677734,6
211477,7555306,1,4768939.5,117.23957061767578,6
211556,7555388,1,2500000.0,103.06820297241211,6
211746,7555614,1,3000000.0,487.2308807373047,6
211786,7555662,1,8325000.0,443.3751525878906,6
211811,7555696,1,4708333.0,743.8874816894531,6
211817,7555702,1,7923666.5,1285.3841857910156,6
211886,7555792,1,2125000.0,448.0521697998047,6
211928,7555843,1,3408333.25,221.19037628173828,6
211956,7555869,1,1940000.0,447.11407470703125,6
211957,7555870,1,1716666.625,190.1553840637207,6
212440,7556490,1,3560000.0,20.824148654937744,6
212445,7556496,1,1191666.625,28.38423442840576,6
212498,7556558,1,8737167.0,117.36408233642578,6
212544,7556623,1,7941666.5,91.96188354492188,6
212647,7556770,1,3483939.5,117.7961540222168,6
212712,7556859,1,4883333.5,34.668362617492676,6
212774,7556955,1,2850000.0,83.23564338684082,6
212789,7556976,1,3400000.0,46.59363269805908,6
212944,7557174,1,3190000.0,106.0411148071289,6
212956,7557191,1,2820833.25,124.46819686889648,6
212990,7557237,1,7740000.0,92.4598617553711,6
213043,7557309,1,3266666.75,192.54210662841797,6
213171,7557469,1,4280000.0,83.48016357421875,6
213233,7557589,1,1665000.0,81.08728981018066,6
213235,7557591,1,6040000.0,221.39341735839844,6
213256,7557617,1,4311439.5,128.31306838989258,6
213440,7557902,1,2378333.5,51.06830406188965,6
213468,7557936,1,3706666.75,46.62441158294678,6
213608,7558110,1,5558333.0,152.22459411621094,6
213688,7558207,1,6721212.0,756.39697265625,6
213881,7558454,1,3200000.0,34.80689334869385,6
213942,7558563,1,2061666.625,948.5527038574219,6
213947,7558568,1,7340000.0,1082.4066467285156,6
213953,7558574,1,7495606.0,581.3616485595703,6
214184,7558830,1,5956750.0,350.3352355957031,6
214347,7558997,1,5513333.5,1284.4083251953125,6
214369,7559031,1,5130000.0,577.2707061767578,6
214443,7559111,1,8900000.0,304.7164535522461,6
215083,7559806,1,3583333.5,129.03863525390625,6
215102,7559826,1,5197272.5,54.231937408447266,6
215786,7560528,1,5900000.0,264.71827697753906,6
215908,7560666,1,6221666.5,525.1301879882812,6
215998,7560769,1,2830000.0,243.65174102783203,6
216382,7561184,1,5883333.0,378.88899993896484,6
216613,7561442,1,3200000.0,286.6460266113281,6
216866,7561715,1,6444500.0,135.94757080078125,6
216929,7561777,1,1600000.0,123.3867073059082,6
217211,7562086,1,4866666.5,57.113290786743164,6
217233,7562109,1,2248333.5,63.459211349487305,6
217314,7562195,1,950000.0,13.731307983398438,6
217330,7562216,1,6240000.0,25.90593910217285,6
217377,7562274,1,3450000.0,31.003257751464844,6
217626,7562539,1,2101750.0,35.15349197387695,6
217697,7562616,1,8826666.0,65.32956504821777,6
217731,7562649,1,4380000.0,197.20392608642578,6
217899,7562828,1,3240000.0,137.1456413269043,6
218181,7563116,1,1685833.375,981.2685241699219,6
218313,7563251,1,3075000.0,33.277974128723145,6
218349,7563297,1,2460000.0,466.4991760253906,6
218509,7563463,1,2200000.0,204.8144073486328,6
218537,7563494,1,3136250.0,1067.8670654296875,6
218656,7563631,1,950000.0,727.5131378173828,6
218672,7563649,1,1583333.375,804.3406677246094,6
218969,7563986,1,2160000.0,328.40425872802734,6
219015,7564041,1,6458333.5,591.898681640625,6
219145,7564191,1,2680000.0,464.1137237548828,6
219172,7564218,1,2620000.0,1781.6705932617188,6
219211,7564264,1,4613333.5,505.9930114746094,6
219213,7564266,1,2333333.25,319.39219665527344,6
219215,7564268,1,6988500.0,609.9954986572266,6
219393,7564476,1,3333333.25,340.6677017211914,6
219414,7564504,1,3037598.0,336.94351959228516,6
219517,7564632,1,1020000.0,282.59449768066406,6
219545,7564660,1,5450000.0,380.52596282958984,6
219551,7564666,1,3743333.25,291.9617385864258,6
219591,7564712,1,5162666.5,317.8601760864258,6
219655,7564787,1,8457000.0,2279.5927734375,6
219732,7564897,1,4700000.0,97.96134567260742,6
219800,7564969,1,6525000.0,61.50081825256348,6
219953,7565175,1,5266939.0,136.6479835510254,6
220218,7565527,1,1400000.0,150.3017692565918,6
220290,7565616,1,3400000.0,19.657620906829834,6
220352,7565712,1,2350000.0,17.27552032470703,6
220619,7566065,1,7955000.0,108.27119064331055,6
220910,7566511,1,4663333.5,71.68151092529297,6
220917,7566518,1,4920000.0,88.29355430603027,6
220921,7566522,1,4348333.5,85.56725120544434,6
220989,7566601,1,2480000.0,302.54640197753906,6
221033,7566651,1,2400000.0,181.81845474243164,6
221194,7566853,1,3372500.0,721.9703979492188,6
221339,7567036,1,3291666.5,21.237852573394775,6
221389,7567106,1,5700000.0,134.61671447753906,6
221482,7567208,1,7766666.5,1019.7802734375,6
221500,7567228,1,4366666.5,1392.3213500976562,6
221585,7567318,1,2045000.0,422.8114929199219,6
221618,7567371,1,3800000.0,624.9804382324219,6
221779,7567544,1,540000.0,114.13228225708008,6
221788,7567555,1,1700000.0,142.66535568237305,6
222048,7567828,1,976666.6875,45.77117729187012,6
222085,7567872,1,2915000.0,23.414228439331055,6
222357,7568162,1,6010000.0,333.98165130615234,6
222422,7568226,1,6560000.0,715.6039581298828,6
222462,7568267,1,4643939.5,135.4834213256836,6
222554,7568359,1,4113333.25,191.20549392700195,6
222830,7568635,1,5054166.5,583.8447875976562,6
222976,7568789,1,2437500.0,2701.7755737304688,6
223154,7568988,1,5066666.5,222.8803939819336,6
223165,7568999,1,3833833.25,262.97145080566406,6
223349,7569231,1,6375151.5,199.34669494628906,6
223375,7569264,1,1350000.0,71.53304100036621,6
223384,7569272,1,3305000.0,59.372257232666016,6
223526,7569421,1,3076666.75,29.171319007873535,6
223546,7569466,1,5496757.5,212.71739959716797,6
223764,7569751,1,3440000.0,48.17190170288086,6
223776,7569770,1,5103667.0,21.035237789154053,6
223825,7569840,1,2100000.0,160.7138786315918,6
223850,7569868,1,1700000.0,136.84598922729492,6
223924,7569961,1,1346439.375,259.9514694213867,6
223943,7569981,1,3850000.0,75.0728588104248,6
224122,7570221,1,1795833.375,26.238816261291504,6
224227,7570350,1,5075000.0,130.5890235900879,6
224292,7570427,1,5683333.0,301.42222595214844,6
224368,7570523,1,4588333.0,65.07506561279297,6
224760,7571059,1,3090000.0,218.34173583984375,6
224828,7571154,1,4820000.0,95.88634872436523,6
224873,7571207,1,2645000.0,146.51087951660156,6
225122,7571512,1,4774772.5,477.7537078857422,6
225243,7571661,1,3260000.0,32.483696937561035,6
225310,7571753,1,5725000.0,290.8425979614258,6
225359,7571804,1,1555000.0,121.11544418334961,6
225367,7571813,1,7476400.0,142.2733612060547,6
225434,7571880,1,7745606.0,201.4306640625,6
225689,7572155,1,4500000.0,170.47691345214844,6
225783,7572259,1,740000.0,158.38566970825195,6
226161,7572656,1,6810606.0,948.9364013671875,6
226745,7573298,1,5370666.5,383.13267517089844,6
226788,7573351,1,8358333.5,1526.9186096191406,6
226833,7573398,1,3164166.5,322.768798828125,6
226942,7573522,1,800000.0,205.0104217529297,6
226945,7573525,1,5050000.0,967.4563293457031,6
226948,7573528,1,2948000.0,547.3697204589844,6
226985,7573566,1,5210000.0,220.91059112548828,6
226990,7573571,1,7044533.5,400.13584899902344,6
227011,7573599,1,4886666.5,306.07081604003906,6
227016,7573604,1,4650000.0,602.7808685302734,6
227176,7573813,1,2355000.0,90.97501373291016,6
227205,7573851,1,4253333.5,62.253976821899414,6
227217,7573866,1,4850000.0,127.7406005859375,6
227220,7573869,1,1656666.625,224.90631866455078,6
227422,7574132,1,4202545.5,114.22023010253906,6
227444,7574156,1,4177433.5,168.33749771118164,6
227445,7574157,1,7010924.0,109.7841682434082,6
227624,7574371,1,2680000.0,89.95135116577148,6
227803,7574596,1,3547000.0,74.40209197998047,6
227920,7574737,1,6575000.0,510.9945373535156,6
228070,7574936,1,1550000.0,106.59038543701172,6
228255,7575180,1,4583333.5,101.00604629516602,6
228742,7575815,1,5740606.0,93.79044914245605,6
228848,7575941,1,5355833.5,99.0842514038086,6
228930,7576024,1,7947186.0,498.0098876953125,6
228959,7576070,1,3300000.0,75.9060287475586,6
229028,7576151,1,2893333.25,71.71770286560059,6
229308,7576501,1,3460766.5,69.83433723449707,6
229450,7576675,1,4000000.0,30.676660537719727,6
229527,7576769,1,4900000.0,27.377938270568848,6
229569,7576842,1,6000000.0,1791.5863037109375,6
229591,7576870,1,416666.65625,228.90472412109375,6
229599,7576880,1,5330000.0,464.3770751953125,6
229652,7576938,1,3921712.0,1806.3101806640625,6
229673,7576960,1,5663333.5,1670.9932250976562,6
229933,7577229,1,6650000.0,810.2249450683594,6
230410,7577731,1,2600000.0,410.9308319091797,6
230489,7577810,1,2800000.0,53.16240119934082,6
230591,7577929,1,6558333.5,267.8412780761719,6
230596,7577934,1,1960000.0,622.0752410888672,6
230774,7578136,1,3333333.5,2124.681884765625,6
230885,7578261,1,4690000.0,405.90614318847656,6
230913,7578293,1,2816666.75,914.6219787597656,6
231014,7578396,1,141666.671875,497.4437713623047,6
231065,7578448,1,141666.671875,731.4478912353516,6
231101,7578487,1,2765833.5,262.55033111572266,6
231169,7578556,1,2721666.5,308.41239166259766,6
231172,7578561,1,2072000.0,285.7270202636719,6
231473,7578890,1,2090000.0,44.75404071807861,6
231705,7579141,1,9603333.0,160.06581115722656,6
231752,7579188,1,7147500.0,285.984375,6
231929,7579368,1,9197273.0,230.46359252929688,6
232062,7579499,1,3567266.75,620.3371124267578,6
232239,7579683,1,7586666.5,1084.4795837402344,6
232446,7579928,1,8673333.0,381.7349853515625,6
232543,7580031,1,4903712.0,661.0922241210938,6
232596,7580112,1,4857000.0,269.1240463256836,6
232699,7580225,1,1480000.0,129.13975524902344,6
232710,7580237,1,1478833.375,273.10496520996094,6
232882,7580493,1,9296666.0,66.04877471923828,6
232943,7580561,1,7000000.0,39.66695308685303,6
233130,7580834,2,2340000.0,94.60810089111328,6
233241,7580990,1,400000.0,81.24153900146484,6
233269,7581026,1,6733333.5,69.92818450927734,6
233351,7581146,1,7462500.0,15.163600444793701,6
233617,7581501,1,8400000.0,88.62621116638184,6
233725,7581655,1,4767189.5,244.19208526611328,6
233743,7581678,1,6889772.5,350.35459899902344,6
233937,7581958,1,5180000.0,90.34047889709473,6
233959,7581986,1,9839167.0,111.98487854003906,6
234037,7582098,1,7673250.0,820.6182861328125,6
234047,7582117,1,5729766.5,689.5757446289062,6
234520,7582753,1,1736666.625,97.33157730102539,6
234774,7583051,1,8696667.0,427.50201416015625,6
234919,7583215,1,1026666.625,1798.4395751953125,6
235004,7583307,1,3720000.0,144.90409469604492,6
235113,7583425,1,4921666.5,104.89228820800781,6
235193,7583523,1,5560000.0,99.6064338684082,6
235196,7583527,1,4045000.0,91.81688690185547,6
235361,7583713,1,5248356.0,122.78815841674805,6
235644,7584036,1,1920000.0,743.2470703125,6
235696,7584102,1,5405500.0,452.0256042480469,6
235732,7584145,1,1833333.375,283.4102783203125,6
236255,7584735,1,4943106.0,579.2316284179688,6
236427,7584931,1,2280000.0,1156.7780456542969,6
236478,7584987,1,3450606.0,177.33148956298828,6
236592,7585104,1,9760000.0,575.9773406982422,6
236637,7585158,1,7040000.0,2099.150390625,6
236641,7585162,1,3471666.75,795.0624389648438,6
236815,7585352,1,6220000.0,152.01845169067383,6
237017,7585562,1,4584333.5,52.63558387756348,6
237109,7585675,1,4360000.0,18.71515130996704,6
237150,7585732,1,6691666.5,111.44182205200195,6
237211,7585808,1,2166666.75,27.85077953338623,6
237301,7585899,1,1980000.0,151.95058822631836,6
237867,7586497,1,5286067.0,85.50901222229004,6
237964,7586612,1,2165000.0,239.49632263183594,6
238076,7586749,1,4236666.5,207.712646484375,6
238081,7586754,1,1823333.375,146.83021545410156,6
238097,7586770,1,2881250.0,371.66397857666016,6
238104,7586778,1,1561666.625,685.4849395751953,6
238142,7586818,1,6795000.0,422.076416015625,6
238186,7586866,1,2960000.0,194.2181396484375,6
238436,7587142,1,9266667.0,562.5387725830078,6
238462,7587170,1,9063333.0,1130.7923583984375,6
238608,7587349,1,7311629.0,389.1285095214844,6
238725,7587487,1,3069583.25,539.8351593017578,6
238753,7587519,1,3885833.25,305.62353515625,6
239073,7587870,1,4786500.0,361.74227142333984,6
239092,7587891,1,6650000.0,196.09082794189453,6
239106,7587908,1,5233666.5,131.48775100708008,6
239108,7587910,1,6715000.0,164.69557571411133,6
239539,7588472,1,2745833.25,61.35999870300293,6
239626,7588585,1,6808333.5,124.96681594848633,6
239691,7588671,1,1736000.0,136.72206115722656,6
239699,7588681,1,3865811.5,69.92818450927734,6
239702,7588684,1,3330606.0,69.92818450927734,6
239729,7588714,1,2573333.5,44.95383167266846,6
239816,7588827,1,2691666.5,103.56618118286133,6
239872,7588905,1,4900000.0,31.5146541595459,6
240376,7589596,1,4929333.5,222.67916107177734,6
240378,7589598,1,3143333.5,139.32402420043945,6
240410,7589646,1,7514000.0,73.73648071289062,6
240441,7589684,1,4260833.5,43.70669174194336,6
240451,7589694,1,3446500.0,43.29269599914551,6
240868,7590248,1,3388000.0,2595.0005493164062,6
241520,7590956,1,3300000.0,123.15983963012695,6
241780,7591225,1,4391416.5,133.5856590270996,6
242162,7591645,1,2015833.375,1043.0679931640625,6
242181,7591668,1,3154166.5,130.92969131469727,6
242228,7591719,1,5800000.0,716.9129791259766,6
242613,7592142,1,3523166.75,345.1582260131836,6
242623,7592153,1,4073666.75,433.73236083984375,6
242640,7592173,1,3160000.0,3576.3837890625,6
242680,7592224,1,8039167.0,328.1807556152344,6
242692,7592237,1,1840000.0,271.1934814453125,6
242693,7592238,1,1921833.25,387.39898681640625,6
242705,7592250,1,7577267.0,245.73181915283203,6
242766,7592322,1,7600000.0,275.47608947753906,6
242782,7592339,1,4191466.75,2605.5327758789062,6
242805,7592362,1,5988100.0,2385.7278442382812,6
242947,7592557,1,3343333.5,156.59487533569336,6
