,directorio,secuencia_p,HHincome,fex,hhsize
34051,7349230,1,5150000.0,48.471805572509766,3
34053,7349233,1,4000000.0,42.31618595123291,3
34056,7349236,1,6998333.5,42.11970806121826,3
34058,7349238,1,3600000.0,28.295090675354004,3
34059,7349239,1,2640000.0,33.8917121887207,3
34062,7349242,1,2600000.0,30.610854148864746,3
34066,7349246,1,5621667.0,52.147470474243164,3
34069,7349249,1,2850000.0,50.35668182373047,3
34071,7349251,1,2633333.5,44.90735721588135,3
34087,7349267,1,2573333.5,31.258509635925293,3
34099,7349280,1,2816666.75,103.4714584350586,3
34112,7349315,1,4250000.0,94.29432106018066,3
34116,7349319,1,3375000.0,186.19096755981445,3
34118,7349322,1,4094764.5,72.98113632202148,3
34121,7349327,1,3600000.0,92.69961547851562,3
34122,7349328,1,3000000.0,109.44268798828125,3
34128,7349344,1,2100000.0,61.93224334716797,3
34132,7349346,1,4500000.0,77.38710594177246,3
34142,7349365,1,1800000.0,92.39781761169434,3
34147,7349373,1,2558939.5,278.01326751708984,3
34149,7349375,1,2300000.0,104.08800888061523,3
34151,7349377,1,8000000.0,114.30701065063477,3
34161,7349393,1,3000000.0,143.2228546142578,3
34173,7349413,1,416666.65625,41.55673599243164,3
34174,7349414,1,7611667.0,54.16396522521973,3
34178,7349420,1,915000.0,34.62664318084717,3
34182,7349425,1,2208333.5,46.41735363006592,3
34187,7349434,1,2460000.0,28.71430778503418,3
34189,7349436,1,4257212.0,29.367204666137695,3
34192,7349438,1,5809439.5,39.82836627960205,3
34193,7349439,1,6016666.5,40.44498538970947,3
34207,7349458,1,1700000.0,62.33510398864746,3
34219,7349471,1,1170000.0,92.85017967224121,3
34222,7349474,1,1920000.0,63.845375061035156,3
34230,7349485,1,960000.0,69.1728687286377,3
34234,7349489,1,2767878.75,35.42696285247803,3
34235,7349490,1,3200000.0,40.040534019470215,3
34244,7349501,1,400000.0,25.624669075012207,3
34249,7349506,1,2182272.75,33.247132301330566,3
34254,7349512,1,9820000.0,38.34158706665039,3
34260,7349519,1,1800000.0,27.57205867767334,3
34266,7349525,1,3725000.0,30.33801555633545,3
34269,7349531,1,5866666.5,82.87885093688965,3
34272,7349534,1,4000000.0,69.26264190673828,3
34273,7349537,1,5883333.5,65.31072235107422,3
34275,7349540,1,1610000.0,202.00943756103516,3
34287,7349553,1,2550000.0,57.76864814758301,3
34292,7349559,1,2600000.0,158.0778350830078,3
34298,7349569,1,1500000.0,119.21255493164062,3
34301,7349572,1,3033939.5,60.040592193603516,3
34307,7349579,1,7000000.0,42.26157760620117,3
34314,7349587,1,8380000.0,46.29503345489502,3
34315,7349588,1,1216666.625,41.650875091552734,3
34320,7349593,1,5200000.0,68.19561195373535,3
34333,7349606,1,1000000.0,63.82204055786133,3
34334,7349609,1,3074545.5,43.60313415527344,3
34335,7349610,1,2500000.0,62.63076210021973,3
34347,7349624,1,3000000.0,56.380136489868164,3
34352,7349632,1,1687500.0,50.55849838256836,3
34356,7349637,1,4070000.0,35.69927501678467,3
34357,7349638,1,1200000.0,58.95705986022949,3
34363,7349645,1,7205000.0,104.72397994995117,3
34367,7349649,1,1700000.0,46.409053802490234,3
34385,7349678,1,1600000.0,42.700947761535645,3
34389,7349683,1,1805000.0,561.12158203125,3
34390,7349684,1,1600000.0,69.08539009094238,3
34402,7349696,1,3500000.0,106.31401062011719,3
34404,7349697,1,2100000.0,454.2275848388672,3
34406,7349699,1,1300000.0,371.1579895019531,3
34408,7349701,1,2740000.0,217.2315444946289,3
34409,7349702,1,2100000.0,99.46699905395508,3
34410,7349703,1,2880000.0,276.46119689941406,3
34418,7349734,1,551666.6875,29.1553373336792,3
34419,7349735,1,1700000.0,41.793803215026855,3
34421,7349737,1,1940000.0,38.92237186431885,3
34424,7349740,1,2090000.0,35.14334964752197,3
34429,7349747,1,3000000.0,41.793803215026855,3
34433,7349751,1,1783333.375,28.62817096710205,3
34435,7349753,1,1220000.0,29.99934196472168,3
34437,7349755,1,528333.375,31.452418327331543,3
34439,7349759,1,1050000.0,36.08443737030029,3
34446,7349766,1,2320000.0,27.788203239440918,3
34450,7349770,1,6500000.0,28.099574089050293,3
34459,7349779,1,3800000.0,29.278427124023438,3
34464,7349784,1,4400000.0,34.653385162353516,3
34470,7349791,1,700000.0,34.72775173187256,3
34472,7349793,1,6600000.0,20.332876682281494,3
34474,7349795,1,1650000.0,24.096920013427734,3
34479,7349801,1,2263939.5,30.376553535461426,3
34480,7349803,1,4150000.0,27.725629806518555,3
34483,7349807,1,1540000.0,33.8833122253418,3
34489,7349813,1,1017000.0,26.515299797058105,3
34491,7349815,1,360000.0,23.939844131469727,3
34497,7349823,1,1201666.625,21.828012943267822,3
34504,7349830,1,400000.0,27.555819511413574,3
34508,7349834,1,650000.0,37.748291015625,3
34514,7349841,1,1400000.0,31.137897491455078,3
34519,7349846,1,2201666.5,49.55142402648926,3
34520,7349847,1,1823333.375,54.8946418762207,3
34522,7349849,1,1565000.0,47.04971694946289,3
34527,7349856,1,1133333.375,53.86464500427246,3
34528,7349857,1,2400000.0,59.38022232055664,3
34531,7349861,1,4875000.0,36.543840408325195,3
34538,7349871,1,9745334.0,38.657684326171875,3
34553,7349888,1,1100000.0,70.68007850646973,3
34569,7349905,1,3000000.0,92.62437629699707,3
34573,7349910,1,75000.0,41.0736608505249,3
34582,7349921,1,1000000.0,78.74712181091309,3
34586,7349927,1,8202500.0,93.10922241210938,3
34589,7349931,1,1800000.0,32.97816467285156,3
34591,7349934,1,6000000.0,72.99018287658691,3
34592,7349935,1,1198333.375,58.38300132751465,3
34594,7349937,1,2440000.0,88.60689353942871,3
34599,7349942,1,1240000.0,115.26461791992188,3
34600,7349943,1,2800000.0,161.73842239379883,3
34605,7349951,1,5620000.0,136.83516311645508,3
34608,7349954,1,2800000.0,140.17156219482422,3
34614,7349961,1,5000000.0,40.60104846954346,3
34618,7349966,1,1383333.375,165.2036018371582,3
34620,7349969,1,1300606.0,33.88801574707031,3
34623,7349972,1,1500000.0,91.35235977172852,3
34629,7349980,1,4400000.0,69.4691104888916,3
34635,7349987,1,41666.66796875,80.86921119689941,3
34641,7349993,1,176666.671875,50.75130844116211,3
34644,7349996,1,2320000.0,76.57008934020996,3
34645,7349997,1,2625000.0,77.18789291381836,3
34648,7350000,1,1200000.0,69.85735130310059,3
34652,7350004,1,3200000.0,84.20498085021973,3
34653,7350005,1,1975000.0,89.78755760192871,3
34654,7350006,1,2900000.0,91.22343635559082,3
34656,7350009,1,416666.65625,91.22343635559082,3
34657,7350010,1,3000000.0,107.82561492919922,3
34663,7350016,1,1285000.0,81.91482925415039,3
34668,7350024,1,1088333.375,80.30402183532715,3
34675,7350034,1,900000.0,89.79961395263672,3
34684,7350053,1,3205000.0,187.83701705932617,3
34686,7350056,1,2968100.0,240.80472564697266,3
34688,7350058,1,3839672.75,143.6246681213379,3
34690,7350061,1,3936333.5,214.0022964477539,3
34693,7350065,1,9485000.0,141.0860137939453,3
34696,7350069,1,2873000.0,282.2329788208008,3
34698,7350071,1,888333.3125,285.8740539550781,3
34702,7350076,1,7797683.0,371.7501754760742,3
34703,7350077,1,5440000.0,137.09449768066406,3
34708,7350086,1,5083333.5,206.81952667236328,3
34711,7350089,1,2981666.5,168.4394416809082,3
34715,7350096,1,9543933.0,222.857666015625,3
34732,7350119,1,6100000.0,286.9299087524414,3
34745,7350134,1,2153933.25,31.802141189575195,3
34746,7350136,1,4630000.0,47.58425045013428,3
34753,7350144,2,3366666.75,49.57767677307129,3
34756,7350147,1,659000.0,46.98043441772461,3
34761,7350152,1,2200000.0,260.2492218017578,3
34770,7350165,1,4893933.5,202.3732681274414,3
34777,7350173,1,1100000.0,375.5804672241211,3
34782,7350179,1,2200000.0,573.1132049560547,3
34786,7350187,1,9360000.0,344.92984771728516,3
34791,7350193,1,2650000.0,180.63438034057617,3
34796,7350199,1,5163939.5,154.30656051635742,3
34797,7350199,2,366666.6875,154.30656051635742,3
34800,7350202,1,683333.375,148.11716079711914,3
34805,7350207,1,808333.3125,223.46065521240234,3
34810,7350215,1,5525000.0,151.7328758239746,3
34812,7350217,1,2872666.75,332.5836868286133,3
34813,7350219,1,3658933.5,258.57154083251953,3
34820,7350226,1,3830000.0,175.85514450073242,3
34823,7350229,1,480000.0,257.2298355102539,3
34828,7350235,1,715000.0,192.19976806640625,3
34834,7350244,1,3000000.0,60.16249465942383,3
34838,7350249,1,520000.0,32.257347106933594,3
34841,7350252,1,8160000.0,43.16505146026611,3
34842,7350253,1,6721818.0,53.381704330444336,3
34843,7350257,1,3960000.0,53.82212448120117,3
34845,7350259,1,962000.0,51.55411720275879,3
34847,7350261,1,4195833.5,134.55531692504883,3
34852,7350266,1,3100000.0,49.892051696777344,3
34853,7350267,1,2500000.0,84.62984848022461,3
34854,7350268,1,2596933.25,51.55411720275879,3
34885,7350307,1,2975833.5,12.474256038665771,3
34892,7350312,1,4116666.75,9.900619983673096,3
34893,7350313,1,5471333.5,9.851147890090942,3
34905,7350327,1,1455416.625,15.124081134796143,3
34906,7350328,1,6902083.5,8.167003870010376,3
34927,7350354,1,3102083.5,15.271156311035156,3
34933,7350364,1,3000000.0,25.525643348693848,3
34937,7350369,1,1600000.0,33.87254619598389,3
34938,7350371,1,1000000.0,27.461448669433594,3
34950,7350383,1,1400000.0,38.42439937591553,3
34969,7350426,1,4766667.0,31.803022384643555,3
34970,7350427,1,2820000.0,24.634337425231934,3
34979,7350436,1,4480000.0,16.89089584350586,3
34996,7350473,1,2100000.0,13.295499801635742,3
34997,7350474,1,1815833.375,7.833172559738159,3
35014,7350493,1,2300000.0,52.54947853088379,3
35015,7350494,1,1800000.0,64.83999824523926,3
35029,7350513,1,1883333.375,619.3655548095703,3
35031,7350515,1,2555000.0,548.4940338134766,3
35032,7350516,1,5250000.0,426.79600524902344,3
35036,7350521,1,900000.0,172.64198684692383,3
35037,7350522,1,2900000.0,196.64254760742188,3
35038,7350523,1,4050000.0,271.93780517578125,3
35041,7350526,1,1800000.0,222.32432556152344,3
35047,7350533,1,1620000.0,98.99179458618164,3
35050,7350537,1,2216666.75,141.8635711669922,3
35055,7350542,1,590000.0,92.99697875976562,3
35058,7350545,1,950000.0,92.8235092163086,3
35059,7350546,1,4400000.0,78.00481796264648,3
35060,7350547,1,1215000.0,77.6521053314209,3
35064,7350551,1,3370000.0,636.8729095458984,3
35066,7350553,1,1650000.0,749.5154571533203,3
35075,7350562,1,1425000.0,563.892333984375,3
35080,7350567,1,475000.0,631.2321166992188,3
35085,7350574,1,2500000.0,757.7335968017578,3
35086,7350575,1,2457500.0,1003.1609802246094,3
35095,7350585,1,920000.0,720.2492980957031,3
35108,7350602,1,4575000.0,399.9349822998047,3
35119,7350615,1,3000000.0,856.1540222167969,3
35126,7350623,1,2800016.5,498.5089874267578,3
35138,7350637,1,543333.375,649.7292022705078,3
35144,7350643,1,676000.0,296.21534729003906,3
35146,7350645,1,1540000.0,488.96026611328125,3
35148,7350648,1,4096666.5,428.7247009277344,3
35155,7350655,1,500000.0,296.21534729003906,3
35165,7350672,1,1200000.0,109.08536911010742,3
35168,7350675,1,1360000.0,165.45819854736328,3
35179,7350690,1,2060033.375,230.4275665283203,3
35191,7350702,1,5328317.0,251.37551879882812,3
35195,7350706,1,4166666.5,776.6754455566406,3
35196,7350707,1,5250000.0,369.10267639160156,3
35198,7350709,1,4200000.0,410.3341369628906,3
35204,7350715,1,2574000.0,596.2667999267578,3
35211,7350722,1,5219167.0,193.62920379638672,3
35217,7350728,1,3960000.0,236.53939819335938,3
35219,7350733,1,1370000.0,288.1552505493164,3
35220,7350734,1,2191666.75,345.0296859741211,3
35221,7350736,1,2838333.25,347.56807708740234,3
35227,7350743,1,3430000.0,212.05499267578125,3
35233,7350753,1,1533333.25,287.9014205932617,3
35238,7350758,1,2040000.0,218.11370086669922,3
35254,7350778,1,2430000.0,465.7495880126953,3
35256,7350780,1,2350000.0,758.7849426269531,3
35257,7350781,1,3480000.0,804.0924682617188,3
35259,7350783,1,1340000.0,406.75286865234375,3
35260,7350785,1,2043333.375,273.2691192626953,3
35264,7350789,1,1500000.0,36.753642082214355,3
35266,7350791,1,800000.0,53.83255577087402,3
35268,7350794,1,2219000.0,210.64407348632812,3
35284,7350815,1,1366666.625,496.36500549316406,3
35294,7350827,1,3483973.5,133.45656967163086,3
35298,7350831,1,3783939.5,120.0560188293457,3
35301,7350834,1,1345000.0,1038.7197875976562,3
35303,7350836,1,2366666.5,346.3487548828125,3
35308,7350842,1,5433333.5,418.6311950683594,3
35316,7350850,1,1565000.0,371.2632522583008,3
35317,7350851,1,1295000.0,175.92316818237305,3
35318,7350853,1,1196000.0,419.4282531738281,3
35320,7350856,1,1823333.375,32.64762496948242,3
35321,7350857,1,4773333.5,32.64762496948242,3
35327,7350862,1,3080000.0,32.64762496948242,3
35329,7350864,1,1525333.375,24.97543430328369,3
35330,7350865,1,3867333.25,24.97543430328369,3
35333,7350868,1,5657000.0,24.97543430328369,3
35334,7350869,1,4946000.0,24.97543430328369,3
35344,7350879,1,4658333.5,227.34615325927734,3
35363,7350901,1,3033333.25,927.3029479980469,3
35373,7350914,1,2640000.0,1114.6600341796875,3
35375,7350916,1,3408666.75,550.4275360107422,3
35378,7350919,1,8000000.0,713.1672821044922,3
35381,7350922,1,650000.0,696.7718353271484,3
35391,7350934,2,180000.0,106.41894149780273,3
35396,7350939,1,3696666.5,76.94510650634766,3
35404,7350948,1,1840000.0,104.66840744018555,3
35417,7350961,1,1337500.0,78.53377532958984,3
35419,7350963,1,500000.0,54.09584999084473,3
35425,7350969,1,4708333.0,106.33699035644531,3
35431,7350975,1,6000000.0,91.65750503540039,3
35434,7350978,1,2150000.0,34.38625431060791,3
35437,7350981,1,2166212.0,24.86118793487549,3
35444,7350988,1,1436666.625,24.941110610961914,3
35450,7350994,1,300000.0,16.867811679840088,3
35452,7350996,1,1450000.0,15.02103853225708,3
35461,7351005,1,1033333.3125,30.426701545715332,3
35469,7351014,1,1873333.375,35.294918060302734,3
35475,7351020,1,2933333.25,79.13567733764648,3
35480,7351025,1,5000000.0,45.71256637573242,3
35500,7351045,1,4500000.0,46.03402519226074,3
35501,7351046,1,2600000.0,37.89349365234375,3
35502,7351047,1,291666.65625,41.2994270324707,3
35507,7351052,1,4400000.0,44.92594528198242,3
35509,7351054,1,1320000.0,32.53118419647217,3
35515,7351060,1,2036439.25,45.45310592651367,3
35518,7351063,1,1500000.0,31.60499382019043,3
35524,7351069,1,6962750.0,50.83095359802246,3
35535,7351080,1,1250000.0,75.69372940063477,3
35543,7351088,1,3000000.0,97.4381332397461,3
35557,7351104,1,1423939.375,101.61384201049805,3
35573,7351120,1,300000.0,19.712960243225098,3
35576,7351124,1,4225000.0,10.823254108428955,3
35584,7351133,1,6420000.0,90.15591430664062,3
35594,7351143,1,1600000.0,77.25765609741211,3
35596,7351145,1,4649545.5,31.090221405029297,3
35597,7351146,1,1383333.375,35.971089363098145,3
35598,7351147,1,650000.0,90.00525283813477,3
35607,7351157,1,1400000.0,14.730052471160889,3
35609,7351160,1,2600000.0,18.44542694091797,3
35617,7351174,1,1300000.0,10.998351573944092,3
35641,7351202,1,1240000.0,46.97372817993164,3
35658,7351221,1,125000.0,61.65665245056152,3
35677,7351240,1,3120000.0,115.49029541015625,3
35686,7351249,1,6550000.0,49.56814956665039,3
35689,7351252,1,3833333.25,72.07184600830078,3
35690,7351253,1,4650000.0,39.97280216217041,3
35694,7351257,1,7800000.0,53.568992614746094,3
35702,7351265,1,2950000.0,75.86165428161621,3
35717,7351280,1,4350000.0,105.97135162353516,3
35721,7351283,1,1161666.625,90.01677131652832,3
35724,7351286,1,1000000.0,112.87910842895508,3
35731,7351293,1,1900371.375,69.19999122619629,3
35735,7351297,1,1450371.375,110.80514144897461,3
35738,7351300,1,5266666.5,125.42122650146484,3
35749,7351311,1,1079166.625,77.03159523010254,3
35758,7351320,1,800000.0,43.97950458526611,3
35763,7351326,1,1320000.0,39.672675132751465,3
35764,7351327,1,2600404.0,19.63578701019287,3
35773,7351336,1,950000.0,36.21457386016846,3
35780,7351342,1,5510000.0,30.739356994628906,3
35783,7351345,1,820000.0,23.56144380569458,3
35784,7351346,1,3910000.0,55.06365394592285,3
35785,7351347,1,2120000.0,22.655137538909912,3
35787,7351349,1,360000.0,58.91741752624512,3
35801,7351363,1,1700000.0,57.190635681152344,3
35810,7351371,1,1160000.0,96.23125076293945,3
35815,7351376,1,4000000.0,105.21134948730469,3
35838,7351401,1,6000000.0,94.69020652770996,3
35856,7351419,1,2608333.25,30.494979858398438,3
35857,7351420,1,487500.0,36.98576545715332,3
35885,7351448,1,2030000.0,153.4515838623047,3
35892,7351455,1,3500000.0,297.60404205322266,3
35907,7351469,1,3050000.0,581.8822631835938,3
35908,7351470,1,6200000.0,260.2492218017578,3
35916,7351478,1,273333.34375,64.28524589538574,3
35919,7351481,1,1430000.0,64.7475757598877,3
35923,7351485,1,1400000.0,61.77825164794922,3
35924,7351486,1,900000.0,60.48252868652344,3
35925,7351487,1,1175000.0,41.32630634307861,3
35928,7351490,1,4225000.0,101.60224914550781,3
35945,7351507,1,1302083.375,16.334007740020752,3
35946,7351508,1,1300000.0,5.386924982070923,3
35950,7351512,1,4600000.0,12.593087196350098,3
35952,7351514,1,500000.0,6.613624334335327,3
35953,7351516,1,4300000.0,13.744039535522461,3
35955,7351518,1,3164666.75,10.672026872634888,3
35963,7351526,1,4310000.0,9.895709037780762,3
35966,7351529,1,1800000.0,11.577687978744507,3
35969,7351532,1,2600000.0,12.71586799621582,3
35970,7351534,1,600000.0,18.70246124267578,3
35982,7351551,1,2100000.0,16.930907249450684,3
35989,7351559,1,4262500.0,8.637785911560059,3
36003,7351573,1,3415606.0,5.343899846076965,3
36007,7351577,1,2700000.0,8.166510343551636,3
36008,7351578,1,2530000.0,6.077859163284302,3
36015,7351585,1,4800000.0,306.08592224121094,3
36018,7351592,1,2900000.0,538.3723754882812,3
36025,7351599,1,1823333.375,447.18292236328125,3
36029,7351603,1,6100000.0,647.7074890136719,3
36036,7351610,1,2900000.0,162.37083435058594,3
36040,7351614,1,1020000.0,208.75659942626953,3
36057,7351633,1,5988106.0,626.1735076904297,3
36058,7351635,1,1733333.375,386.50909423828125,3
36059,7351636,1,3646666.75,232.59249114990234,3
36078,7351657,1,6086667.0,92.34195899963379,3
36085,7351664,1,7895833.0,172.93193435668945,3
36091,7351670,1,2260000.0,286.1044692993164,3
36092,7351671,1,1968333.375,193.62920379638672,3
36100,7351679,1,3941666.75,231.77945709228516,3
36122,7351704,1,1000000.0,173.94015884399414,3
36131,7351713,1,2900000.0,85.83342933654785,3
36136,7351719,1,4298333.5,91.77932167053223,3
36138,7351721,1,1160000.0,126.45252227783203,3
36139,7351722,1,3750000.0,130.38302993774414,3
36141,7351724,1,2180000.0,149.4675636291504,3
36147,7351730,1,1521666.625,149.4675636291504,3
36148,7351732,1,1933333.375,149.4675636291504,3
36151,7351735,1,5940000.0,113.05906677246094,3
36159,7351745,1,1430000.0,230.3617172241211,3
36165,7351751,1,420000.0,681.7889556884766,3
36166,7351752,1,1690000.0,841.7300720214844,3
36167,7351753,1,2373333.25,989.2562255859375,3
36172,7351761,1,2466666.5,267.6646728515625,3
36173,7351762,1,2146916.75,242.84811401367188,3
36175,7351764,1,691666.6875,164.0599822998047,3
36184,7351774,1,900000.0,1319.5763854980469,3
36186,7351776,1,2383333.5,1182.7945861816406,3
36192,7351782,1,596666.625,202.58855438232422,3
36207,7351797,1,1973333.25,1608.4061279296875,3
36208,7351798,1,1283333.375,1319.5763854980469,3
36209,7351799,1,3870833.5,1182.7945861816406,3
36217,7351809,1,2000000.0,422.8520050048828,3
36221,7351813,1,1205000.0,770.0279846191406,3
36229,7351823,1,2000000.0,589.0406341552734,3
36231,7351825,1,5237500.0,527.0942687988281,3
36250,7351847,1,1680000.0,677.6040802001953,3
36262,7351860,1,1300000.0,285.4699172973633,3
36290,7351893,1,5083333.5,114.78800582885742,3
36291,7351894,1,600000.0,114.78800582885742,3
36297,7351900,1,940000.0,178.58949279785156,3
36298,7351901,1,2208333.25,139.87114334106445,3
36310,7351917,1,2300000.0,271.2503128051758,3
