,directorio,secuencia_p,HHincome,fex,hhsize
260409,7614170,1,5675833.5,15.094293594360352,1
260417,7614178,1,400000.0,19.615327835083008,1
260418,7614179,1,1000000.0,23.4612979888916,1
260423,7614186,1,1025000.0,19.46039581298828,1
260430,7614196,1,900000.0,26.22002410888672,1
260434,7614203,1,3200000.0,31.464027404785156,1
260459,7614232,1,600000.0,22.840543746948242,1
260463,7614237,1,1300606.0,22.49638557434082,1
260465,7614240,1,1208333.375,26.649463653564453,1
260466,7614240,2,1200000.0,26.649463653564453,1
260471,7614247,1,500000.0,20.91547966003418,1
260476,7614255,1,520000.0,23.919300079345703,1
260482,7614262,1,50000.0,28.719432830810547,1
260492,7614273,1,1400000.0,28.865009307861328,1
260494,7614277,1,1396666.625,40.59142303466797,1
260498,7614282,1,1251666.625,18.823932647705078,1
260499,7614283,1,1700000.0,23.239423751831055,1
260503,7614287,1,840000.0,18.878416061401367,1
260510,7614295,1,1300000.0,16.709487915039062,1
260511,7614296,1,1440000.0,32.47313690185547,1
260512,7614298,1,1160000.0,32.47313690185547,1
260515,7614301,1,4500000.0,20.971403121948242,1
260516,7614302,1,530000.0,26.144350051879883,1
260519,7614307,1,2175333.25,22.270702362060547,1
260528,7614323,1,500000.0,19.915184020996094,1
260536,7614331,1,1800000.0,16.458280563354492,1
260541,7614337,1,1633333.375,13.530749320983887,1
260554,7614358,1,1250000.0,14.338932037353516,1
260558,7614367,1,4083333.25,19.50611114501953,1
260560,7614370,1,6550000.0,17.778095245361328,1
260565,7614376,1,1680000.0,13.29962158203125,1
260567,7614378,1,5663000.0,11.849410057067871,1
260572,7614380,4,480000.0,22.236738204956055,1
260581,7614391,1,400000.0,17.778095245361328,1
260582,7614393,1,1448000.0,14.440230369567871,1
260584,7614395,1,4566666.5,10.971675872802734,1
260588,7614399,1,4800000.0,13.355356216430664,1
260589,7614400,1,4500000.0,19.472623825073242,1
260591,7614402,1,650000.0,19.472623825073242,1
260592,7614405,1,1160000.0,21.944374084472656,1
260593,7614408,1,224500.0,12.981749534606934,1
260594,7614409,1,2400000.0,14.324799537658691,1
260598,7614425,1,200000.0,66.29275512695312,1
260602,7614433,1,75000.0,43.0139045715332,1
260611,7614446,1,2400000.0,33.989627838134766,1
260634,7614490,1,1925000.0,27.29741668701172,1
260648,7614506,1,800000.0,131.14236450195312,1
260658,7614522,1,1492833.375,39.28459548950195,1
260663,7614535,1,3600000.0,11.028029441833496,1
260664,7614536,1,208333.328125,7.695268154144287,1
260666,7614538,1,6775000.0,12.22845458984375,1
260669,7614545,1,3866666.75,13.997115135192871,1
260671,7614547,1,5521666.5,14.109756469726562,1
260672,7614549,1,2000000.0,15.285568237304688,1
260679,7614560,1,1833333.25,12.261778831481934,1
260682,7614565,1,2321439.25,10.109027862548828,1
260687,7614573,1,750000.0,9.782563209533691,1
260689,7614576,1,1553106.0,15.722299575805664,1
260693,7614587,1,2400000.0,12.577581405639648,1
260698,7614599,1,893333.3125,7.61831521987915,1
260703,7614607,1,1050000.0,9.367379188537598,1
260706,7614610,1,1398939.375,12.13083267211914,1
260707,7614614,1,1383939.375,12.22845458984375,1
260713,7614623,1,1798066.625,15.183337211608887,1
260717,7614628,1,2766666.75,13.825607299804688,1
260719,7614630,1,3440000.0,50.202640533447266,1
260729,7614650,1,1472416.625,16.405622482299805,1
260742,7614671,1,1800000.0,20.25652503967285,1
260743,7614672,1,700000.0,14.743975639343262,1
260750,7614679,1,2500000.0,10.091431617736816,1
260765,7614695,1,2979166.75,12.2894287109375,1
260771,7614706,1,3033333.25,14.972101211547852,1
260772,7614710,1,1400000.0,12.964176177978516,1
260776,7614714,1,6583333.5,14.972101211547852,1
260778,7614716,1,2083333.375,19.954017639160156,1
260780,7614725,1,800000.0,14.703169822692871,1
260783,7614732,1,83333.3359375,16.506887435913086,1
260790,7614742,1,1445606.0,28.319561004638672,1
260791,7614743,1,1590606.0,25.328754425048828,1
260792,7614744,1,800000.0,28.319561004638672,1
260797,7614749,1,500000.0,18.72511863708496,1
260802,7614754,1,1960000.0,22.48687171936035,1
260803,7614755,1,1705333.375,26.701683044433594,1
260804,7614755,2,7450000.0,26.701683044433594,1
260805,7614756,1,500000.0,27.434282302856445,1
260807,7614756,3,1640606.0,27.434282302856445,1
260808,7614756,4,1300606.0,27.434282302856445,1
260815,7614763,1,2577272.75,125.37063598632812,1
260817,7614765,1,3766666.75,30.663915634155273,1
260821,7614769,1,711666.6875,32.60850524902344,1
260822,7614770,1,3000000.0,38.515323638916016,1
260823,7614771,1,2090600.0,34.4339714050293,1
260824,7614772,1,1982266.625,39.35202407836914,1
260825,7614773,1,2158333.25,30.663915634155273,1
260829,7614777,1,1900000.0,87.39114379882812,1
260830,7614777,2,1340600.0,87.39114379882812,1
260831,7614778,1,400000.0,111.94277954101562,1
260845,7614806,1,1350000.0,18.905263900756836,1
260851,7614812,1,520000.0,17.347293853759766,1
260856,7614817,1,1397272.625,18.15717124938965,1
260861,7614824,1,4812500.0,17.248231887817383,1
260863,7614826,1,3416666.75,18.214658737182617,1
260867,7614834,1,2000000.0,17.248231887817383,1
260875,7614845,1,300000.0,6.640336990356445,1
260883,7614854,1,900000.0,13.6282320022583,1
260895,7614871,1,550000.0,7.47037935256958,1
260896,7614872,1,1200000.0,7.262868881225586,1
260903,7614879,1,880000.0,6.297347545623779,1
260904,7614880,1,950000.0,14.525737762451172,1
260926,7614907,1,2500000.0,7.094862461090088,1
260934,7614917,1,4200000.0,14.784198760986328,1
260936,7614919,1,120000.0,12.244842529296875,1
260946,7614933,1,1765606.0,36.975128173828125,1
260957,7614948,1,1300606.0,26.784421920776367,1
260958,7614949,1,1300606.0,27.26050567626953,1
260962,7614953,1,2601212.0,32.43009948730469,1
260971,7614966,1,3205000.0,25.949756622314453,1
260974,7614969,1,1500000.0,26.271800994873047,1
260980,7614977,1,1445606.0,40.056251525878906,1
261004,7615005,1,25000.0,26.721111297607422,1
261013,7615017,1,7200000.0,29.026269912719727,1
261015,7615019,1,3500000.0,40.511993408203125,1
261016,7615020,1,3001833.25,28.51934814453125,1
261020,7615026,1,166666.671875,26.70416831970215,1
261026,7615034,1,2737600.0,28.356719970703125,1
261028,7615036,1,5000000.0,30.802507400512695,1
261031,7615039,1,2708333.25,22.069561004638672,1
261032,7615040,1,2600000.0,28.871198654174805,1
261036,7615046,1,450000.0,33.12980651855469,1
261047,7615063,1,860000.0,16.198699951171875,1
261055,7615079,1,2000000.0,30.546119689941406,1
261056,7615081,1,5500000.0,30.546119689941406,1
261058,7615085,1,1450000.0,30.546119689941406,1
261062,7615091,1,2285833.25,71.94950103759766,1
261071,7615104,1,2840000.0,230.07240295410156,1
261089,7615128,1,850000.0,72.85842895507812,1
261094,7615134,1,108333.3359375,87.33685302734375,1
261103,7615147,1,5005833.5,94.03132629394531,1
261104,7615149,1,400000.0,72.85842895507812,1
261107,7615156,1,1410000.0,53.9776611328125,1
261109,7615161,1,1386600.0,14.126477241516113,1
261117,7615170,1,740000.0,95.52416229248047,1
261120,7615174,1,40000.0,76.56153106689453,1
261122,7615176,1,3500000.0,49.95350646972656,1
261123,7615177,1,1300000.0,54.9400749206543,1
261125,7615179,1,200000.0,76.56153106689453,1
261126,7615180,1,1383933.375,14.126477241516113,1
261132,7615189,1,432000.0,63.07261657714844,1
261134,7615191,1,700000.0,126.3265151977539,1
261135,7615192,1,1000000.0,69.36878204345703,1
261141,7615201,1,83333.3359375,8.829048156738281,1
261144,7615205,1,380000.0,8.829048156738281,1
261145,7615206,1,2000000.0,8.829048156738281,1
261154,7615217,1,2000000.0,12.842251777648926,1
261157,7615221,1,1300606.0,12.842251777648926,1
261161,7615226,1,3000000.0,104.06981658935547,1
261166,7615233,1,2320833.25,12.842251777648926,1
261171,7615238,1,3966666.75,145.96783447265625,1
261176,7615244,1,6000000.0,120.46698760986328,1
261178,7615246,1,750000.0,133.87315368652344,1
261179,7615249,1,1936166.625,74.86016082763672,1
261180,7615250,1,676000.0,59.96578598022461,1
261181,7615252,1,300000.0,220.67108154296875,1
261183,7615254,1,720000.0,76.56153106689453,1
261185,7615256,1,720000.0,132.58584594726562,1
261186,7615257,1,175000.0,103.41792297363281,1
261187,7615258,1,700000.0,69.36878204345703,1
261189,7615261,1,800000.0,76.56153106689453,1
261197,7615273,1,600000.0,76.56153106689453,1
261199,7615275,1,1600000.0,91.06108856201172,1
261204,7615286,1,193333.328125,76.30565643310547,1
261209,7615292,1,1483939.375,101.93958282470703,1
261215,7615298,1,480000.0,76.56153106689453,1
261216,7615299,1,1530666.625,86.27423095703125,1
261218,7615303,1,4305000.0,101.19226837158203,1
261220,7615306,1,2566666.75,49.95350646972656,1
261225,7615313,1,2483333.25,145.96783447265625,1
261226,7615314,1,4388333.5,123.89263153076172,1
261227,7615315,1,2006666.625,29.54864501953125,1
261236,7615325,1,4400000.0,57.845436096191406,1
261237,7615325,2,250000.0,57.845436096191406,1
261238,7615326,1,450000.0,46.82536315917969,1
261246,7615334,1,1200000.0,30.038148880004883,1
261249,7615337,1,275000.0,29.497852325439453,1
261250,7615338,1,1383333.375,29.797956466674805,1
261258,7615346,1,3791666.75,43.88648986816406,1
261263,7615351,1,1625000.0,37.68988037109375,1
261264,7615352,1,1150000.0,29.73804473876953,1
261265,7615353,1,7000000.0,44.69693374633789,1
261273,7615365,1,8000000.0,5.773078441619873,1
261274,7615367,1,66666.6640625,6.7611165046691895,1
261280,7615376,1,1765000.0,3.7700231075286865,1
261285,7615384,1,4000000.0,6.184821605682373,1
261286,7615386,1,1483333.375,4.009933948516846,1
261292,7615401,1,2000000.0,9.106884002685547,1
261293,7615404,1,1600000.0,6.265985012054443,1
261295,7615407,1,7600000.0,7.376575946807861,1
261303,7615416,1,1200000.0,6.147146701812744,1
261307,7615421,1,1250000.0,6.207911491394043,1
261310,7615425,1,1657500.0,6.070339679718018,1
261316,7615436,1,750000.0,3.2331342697143555,1
261320,7615447,1,1862500.0,11.315924644470215,1
261324,7615451,1,190000.0,7.468510627746582,1
261337,7615466,1,4666666.5,1.4741250276565552,1
261340,7615470,1,50000.0,1.17930006980896,1
261342,7615474,1,9000000.0,1.4741250276565552,1
261344,7615476,1,2250000.0,1.4741250276565552,1
261345,7615482,1,1600000.0,1.4741250276565552,1
261351,7615494,1,9052000.0,4.434304714202881,1
261359,7615526,1,2100000.0,40.51768493652344,1
261364,7615531,1,800000.0,43.535423278808594,1
261365,7615532,1,500000.0,200.1532745361328,1
261366,7615533,1,4000000.0,200.1532745361328,1
261378,7615545,1,28333.333984375,168.02032470703125,1
261387,7615558,1,170000.0,145.3047637939453,1
261388,7615559,1,770000.0,125.07807159423828,1
261390,7615561,1,280000.0,182.69418334960938,1
261394,7615565,1,2160000.0,20.432235717773438,1
261395,7615566,1,16666.666015625,142.9759521484375,1
261396,7615567,1,1046666.625,166.09693908691406,1
261397,7615568,1,352500.0,167.6927032470703,1
261399,7615570,1,596666.6875,187.40867614746094,1
261402,7615573,1,83333.3359375,163.0670166015625,1
261406,7615577,1,308333.34375,170.72264099121094,1
261410,7615581,1,83333.3359375,142.9759521484375,1
261412,7615583,1,50000.0,142.9759521484375,1
261414,7615585,1,596666.6875,196.932373046875,1
261415,7615586,1,2358333.25,169.52908325195312,1
261417,7615589,1,665000.0,122.84931945800781,1
261432,7615605,1,340000.0,151.71873474121094,1
261433,7615606,1,23333.333984375,162.8797607421875,1
261436,7615609,1,915000.0,127.0606689453125,1
261439,7615612,1,340000.0,153.61521911621094,1
261441,7615614,1,615000.0,153.61521911621094,1
261444,7615617,1,1200000.0,128.64892578125,1
261456,7615632,1,390000.0,52.11789321899414,1
261460,7615636,1,1816666.625,49.0485725402832,1
261471,7615652,1,1791666.625,66.47925567626953,1
261474,7615657,1,1300000.0,121.2055892944336,1
261478,7615662,1,483333.34375,87.19824981689453,1
261483,7615667,1,4216666.5,103.57738494873047,1
261492,7615676,1,120000.0,212.53192138671875,1
261493,7615677,1,208333.328125,212.53192138671875,1
261494,7615678,1,220000.0,212.53192138671875,1
261495,7615679,1,180000.0,108.92040252685547,1
261502,7615687,1,250000.0,139.22528076171875,1
261505,7615693,1,1600008.125,108.92040252685547,1
261506,7615694,1,1391666.625,212.53192138671875,1
261507,7615695,1,160008.25,108.92040252685547,1
261510,7615699,1,2200008.25,112.13249969482422,1
261514,7615705,1,4000000.0,616.658935546875,1
261521,7615715,1,800000.0,171.73687744140625,1
261524,7615720,1,700000.0,337.31298828125,1
261530,7615726,1,8333.3330078125,297.6244812011719,1
261535,7615732,1,728008.1875,157.02760314941406,1
261537,7615734,1,240000.0,152.5294647216797,1
261539,7615736,1,1439666.625,337.31298828125,1
261540,7615738,1,20000.0,152.5294647216797,1
261547,7615747,1,240000.0,203.58950805664062,1
261553,7615754,1,1740000.0,23.43547248840332,1
261554,7615755,1,558333.3125,32.14383316040039,1
261556,7615757,1,1150000.0,24.474323272705078,1
261557,7615759,1,1000000.0,37.65641784667969,1
261558,7615760,1,791666.6875,32.702938079833984,1
261559,7615761,1,3504892.0,34.895748138427734,1
261561,7615763,1,1500000.0,23.43547248840332,1
261562,7615764,1,790000.0,23.43547248840332,1
261563,7615766,1,1263000.0,34.895748138427734,1
261564,7615767,1,600000.0,23.43547248840332,1
261567,7615770,1,1490000.0,34.14336013793945,1
261568,7615771,1,900000.0,39.45473861694336,1
261569,7615772,1,3953333.5,39.06718826293945,1
261571,7615774,1,1080000.0,39.06718826293945,1
261575,7615778,1,365000.0,31.326885223388672,1
261577,7615780,1,1000000.0,42.297874450683594,1
261579,7615782,1,600000.0,31.02124786376953,1
261581,7615784,1,1100000.0,28.406633377075195,1
261582,7615785,1,1500000.0,28.988147735595703,1
261584,7615787,1,940000.0,39.9909553527832,1
261591,7615794,1,373333.34375,43.074466705322266,1
261595,7615798,1,1693333.375,42.297874450683594,1
261596,7615799,1,2200000.0,37.774375915527344,1
261602,7615805,1,310833.34375,31.326885223388672,1
261604,7615807,1,1200000.0,31.326885223388672,1
261605,7615808,1,1166666.625,25.06151008605957,1
261606,7615809,1,1240000.0,22.725305557250977,1
261607,7615810,1,5000000.0,33.83829879760742,1
261610,7615813,1,2000000.0,33.83829879760742,1
261612,7615817,1,375000.0,30.219499588012695,1
261615,7615820,1,391666.65625,22.725305557250977,1
261616,7615821,1,363333.34375,26.572467803955078,1
261618,7615823,1,1446666.625,27.193695068359375,1
261619,7615824,1,260000.0,26.039411544799805,1
261620,7615825,1,800000.0,32.69755935668945,1
261621,7615826,1,1166666.75,27.193695068359375,1
261629,7615834,1,1080000.0,31.225597381591797,1
261631,7615836,1,2641666.75,24.328615188598633,1
261632,7615837,1,1840000.0,27.290082931518555,1
261633,7615838,1,2665000.0,33.2989616394043,1
261635,7615840,1,1330000.0,20.57964324951172,1
261656,7615861,1,400000.0,216.485107421875,1
261663,7615868,1,756666.625,132.35630798339844,1
261664,7615869,1,2000000.0,182.91552734375,1
261666,7615871,1,2000000.0,109.95755004882812,1
261667,7615872,1,186666.65625,109.95755004882812,1
261668,7615873,1,693000.0,136.05389404296875,1
261672,7615877,1,865000.0,109.95755004882812,1
261684,7615890,1,660000.0,163.88584899902344,1
261685,7615891,1,316666.65625,91.06730651855469,1
261686,7615892,1,640000.0,177.69590759277344,1
261689,7615895,1,260000.0,94.86878204345703,1
261695,7615901,1,265000.0,100.17404174804688,1
261701,7615907,1,1656666.625,116.69499206542969,1
261703,7615910,1,200000.0,109.95755004882812,1
261704,7615912,1,790000.0,81.17671203613281,1
261716,7615924,1,200000.0,81.17671203613281,1
261722,7615930,1,3523333.25,81.17671203613281,1
261723,7615931,1,340000.0,158.39678955078125,1
261724,7615932,1,1375000.0,37.99779510498047,1
261747,7615955,1,933333.3125,81.17671203613281,1
261750,7615958,1,500000.0,81.17671203613281,1
261759,7615968,1,1160000.0,149.0307159423828,1
261761,7615970,1,700000.0,64.0301513671875,1
261764,7615977,1,1800000.0,102.3934097290039,1
261768,7615981,1,200000.0,71.96479034423828,1
261769,7615982,1,4320000.0,121.7322006225586,1
261770,7615983,1,1000000.0,97.71188354492188,1
261780,7615993,1,3450000.0,102.94709014892578,1
261789,7616004,1,1400000.0,92.85047912597656,1
261793,7616008,1,2600000.0,91.34310913085938,1
261808,7616029,1,1706666.75,108.35662078857422,1
261811,7616033,1,365000.0,55.53165054321289,1
261813,7616035,1,800000.0,219.2965850830078,1
261818,7616040,1,500000.0,190.6112823486328,1
261819,7616041,1,1600000.0,146.3496551513672,1
261828,7616050,1,291666.65625,55.53165054321289,1
261829,7616051,1,1650000.0,57.16929626464844,1
261830,7616052,1,483333.34375,119.4765396118164,1
261832,7616053,2,866666.6875,60.12751388549805,1
261833,7616054,1,833333.3125,72.18390655517578,1
261839,7616060,1,1000000.0,88.99090576171875,1
261840,7616061,1,1200000.0,148.88394165039062,1
261844,7616066,1,750000.0,135.34483337402344,1
261855,7616078,1,5000000.0,108.61503601074219,1
261858,7616081,1,666666.6875,65.62173461914062,1
261862,7616085,1,833333.3125,65.62173461914062,1
261867,7616090,1,1475000.0,63.26786804199219,1
261869,7616092,1,1000000.0,63.26786804199219,1
261871,7616096,1,633333.3125,82.5952377319336,1
261874,7616100,1,3000000.0,81.64086151123047,1
261875,7616101,1,1500323.125,133.99554443359375,1
261877,7616103,1,300000.0,110.9393310546875,1
261883,7616109,1,1150000.0,110.9393310546875,1
261884,7616110,1,1000000.0,110.9393310546875,1
261885,7616112,1,540000.0,104.9668197631836,1
261886,7616113,1,750000.0,72.18390655517578,1
261900,7616132,1,400000.0,32.462650299072266,1
261902,7616134,1,1000000.0,71.7898941040039,1
261907,7616139,1,925000.0,99.45746612548828,1
261908,7616140,1,760000.0,121.47795867919922,1
261914,7616146,1,3833333.25,531.7172241210938,1
261915,7616147,1,2308333.25,531.7172241210938,1
261918,7616151,1,2320000.0,119.92993927001953,1
261919,7616152,1,265000.0,78.32594299316406,1
261922,7616155,1,2320000.0,98.1900634765625,1
261927,7616160,1,2456666.75,531.7172241210938,1
261928,7616161,1,66666.6640625,433.2509460449219,1
261931,7616164,1,2366666.75,619.6103515625,1
261942,7616180,1,270000.0,260.06512451171875,1
261944,7616180,3,450000.0,260.06512451171875,1
261945,7616180,4,400000.0,260.06512451171875,1
261946,7616181,1,1120000.0,172.03407287597656,1
261948,7616183,1,240000.0,145.2521514892578,1
261951,7616186,1,240000.0,166.2705841064453,1
261957,7616192,1,1376666.625,178.26406860351562,1
261961,7616196,1,3700000.0,97.91046905517578,1
261962,7616197,1,1710833.375,67.65799713134766,1
261969,7616205,1,1160000.0,120.84199523925781,1
261971,7616206,2,1554166.625,94.7079086303711,1
261972,7616207,1,540000.0,72.16852569580078,1
261980,7616215,1,8620000.0,103.5955581665039,1
261982,7616217,1,60000.0,91.15373229980469,1
261983,7616218,1,240000.0,98.9527359008789,1
261985,7616221,1,960000.0,180.12948608398438,1
261988,7616224,1,2739166.75,130.3826446533203,1
261994,7616230,1,250000.0,169.29368591308594,1
261998,7616236,1,1900000.0,104.47346496582031,1
261999,7616237,1,580000.0,90.47107696533203,1
262002,7616240,1,1540000.0,72.16852569580078,1
262006,7616244,1,1566666.625,147.89309692382812,1
262008,7616246,1,3050000.0,72.16852569580078,1
262010,7616248,1,2650000.0,104.47346496582031,1
262011,7616250,1,3850000.0,98.9527359008789,1
262012,7616255,1,3550000.0,119.20700073242188,1
262016,7616261,1,1150000.0,88.37106323242188,1
262017,7616262,1,2557916.75,70.49335479736328,1
262019,7616264,1,9700000.0,70.49335479736328,1
262021,7616266,1,2460000.0,102.04843139648438,1
262023,7616268,1,323333.34375,393.8644714355469,1
262028,7616273,1,920000.0,450.8578796386719,1
262029,7616274,1,666666.6875,483.3793029785156,1
262032,7616277,1,1333333.375,393.8644714355469,1
262034,7616282,1,500000.0,75.35106658935547,1
262043,7616292,1,720000.0,66.47783660888672,1
262052,7616302,1,420000.0,54.252769470214844,1
262071,7616323,1,1160000.0,47.21474838256836,1
262077,7616331,1,1500000.0,65.88446807861328,1
262079,7616333,1,280000.0,65.88446807861328,1
262080,7616334,1,316666.65625,65.88446807861328,1
262082,7616338,1,1816666.625,41.92647933959961,1
262090,7616346,1,766666.6875,35.106136322021484,1
262098,7616356,1,1360000.0,46.1191291809082,1
262102,7616360,1,400000.0,46.1191291809082,1
262104,7616362,1,1250000.0,62.48811340332031,1
262116,7616374,1,166666.671875,54.6124382019043,1
262119,7616377,1,170000.0,54.6124382019043,1
262120,7616379,1,1641666.625,37.72067642211914,1
262122,7616381,1,83333.3359375,37.72067642211914,1
262129,7616389,1,1033333.3125,8.022564888000488,1
262136,7616396,1,500000.0,8.555828094482422,1
262137,7616397,1,533333.3125,9.607463836669922,1
262143,7616403,1,1462083.375,51.10881423950195,1
262148,7616409,1,1360000.0,51.10881423950195,1
262150,7616411,1,1410000.0,20.587421417236328,1
262151,7616412,1,1750000.0,27.818145751953125,1
262153,7616414,1,900000.0,20.531082153320312,1
262156,7616418,1,1350000.0,72.0340805053711,1
262157,7616419,1,1580000.0,53.164493560791016,1
262161,7616432,1,240000.0,105.23712921142578,1
262164,7616435,1,640000.0,116.05569458007812,1
262166,7616437,1,1000000.0,116.05569458007812,1
262167,7616439,1,4300000.0,116.05569458007812,1
262172,7616444,1,4500000.0,107.39144897460938,1
262173,7616445,1,1401347.625,156.69956970214844,1
262179,7616453,1,1050000.0,88.36074829101562,1
262190,7616465,1,800000.0,88.36074829101562,1
262191,7616466,1,1840000.0,65.2143325805664,1
262192,7616467,1,700000.0,65.2143325805664,1
262195,7616470,1,479166.65625,65.2143325805664,1
262209,7616485,1,1050000.0,69.02294921875,1
262214,7616490,1,4055666.5,65.2143325805664,1
262216,7616492,1,50000.0,77.22421264648438,1
262224,7616501,1,912500.0,146.12286376953125,1
262225,7616503,1,1900606.0,73.383544921875,1
262226,7616504,1,1000000.0,71.91143035888672,1
262229,7616508,1,1400000.0,107.07714080810547,1
262232,7616511,1,1140000.0,73.383544921875,1
262234,7616513,1,2400000.0,79.30406188964844,1
262235,7616514,1,133333.328125,95.62588500976562,1
262237,7616516,1,358333.34375,106.53545379638672,1
262239,7616518,1,1800000.0,108.71636199951172,1
262241,7616520,1,7500000.0,146.12286376953125,1
262242,7616522,1,1007266.6875,106.53545379638672,1
262243,7616523,1,234166.671875,117.48749542236328,1
262245,7616526,1,600000.0,117.48749542236328,1
262250,7616532,1,5525000.0,138.80369567871094,1
262251,7616533,1,400000.0,93.2185287475586,1
262252,7616534,1,400000.0,95.12682342529297,1
262253,7616535,1,1703333.375,123.95948028564453,1
262255,7616537,1,8333.3330078125,89.88928985595703,1
262256,7616538,1,2400000.0,133.84642028808594,1
262257,7616540,1,300000.0,89.88928985595703,1
262269,7616555,1,6966667.0,48.656925201416016,1
262276,7616562,1,316666.65625,57.617591857910156,1
262282,7616568,1,980000.0,65.92664337158203,1
262283,7616569,1,1040000.0,73.38351440429688,1
262292,7616578,1,1500000.0,65.92664337158203,1
262293,7616579,1,240000.0,48.656925201416016,1
262297,7616583,1,900000.0,84.59099578857422,1
262299,7616586,1,20833.333984375,76.70552825927734,1
262301,7616588,1,600000.0,103.6382064819336,1
262303,7616590,1,333333.34375,80.10575103759766,1
262305,7616593,1,683333.3125,76.70552825927734,1
262308,7616597,1,83333.3359375,80.35795593261719,1
262309,7616598,1,1280000.0,48.03422927856445,1
262310,7616599,1,2720000.0,59.29924392700195,1
262312,7616601,1,33333.33203125,48.85544204711914,1
262313,7616602,1,740000.0,37.96078872680664,1
262314,7616603,1,1940000.0,48.85544204711914,1
262316,7616605,1,1400000.0,36.76921844482422,1
262327,7616617,1,3000000.0,91.94640350341797,1
262331,7616621,1,25000.0,80.35795593261719,1
262337,7616627,1,5520833.5,74.84406280517578,1
262338,7616628,1,273333.34375,74.84406280517578,1
262339,7616629,1,240000.0,74.84406280517578,1
262340,7616630,1,374666.65625,80.35795593261719,1
262345,7616634,1,360000.0,91.94640350341797,1
262350,7616639,1,720000.0,67.86071014404297,1
262358,7616647,1,4220000.0,67.86071014404297,1
262366,7616658,1,1000000.0,151.31997680664062,1
262369,7616661,1,7230000.0,151.31997680664062,1
262370,7616662,1,1400000.0,151.31997680664062,1
262371,7616663,1,208333.328125,188.2013702392578,1
262372,7616664,1,8.166666984558105,80.35795593261719,1
262375,7616667,1,1750000.0,202.60353088378906,1
262381,7616673,1,1840000.0,169.5671844482422,1
262393,7616685,1,406666.65625,156.08309936523438,1
262394,7616686,1,323333.34375,136.35247802734375,1
262395,7616687,1,566666.6875,129.19476318359375,1
262397,7616689,1,100000.0,109.08198547363281,1
262400,7616692,1,900000.0,53.03426742553711,1
262402,7616694,1,491666.65625,45.91506576538086,1
262404,7616696,1,636666.6875,45.90372848510742,1
262411,7616703,1,1600000.0,66.46810913085938,1
262414,7616706,1,2000000.0,66.46810913085938,1
262415,7616707,1,400000.0,45.90372848510742,1
262417,7616709,1,550000.0,87.57281494140625,1
262418,7616710,1,200000.0,45.91506576538086,1
262419,7616711,1,1800000.0,101.00666046142578,1
262426,7616718,1,583333.3125,63.641117095947266,1
262429,7616721,1,741666.6875,84.35063934326172,1
262430,7616722,1,436666.65625,55.098079681396484,1
262432,7616724,1,491666.65625,63.62751770019531,1
262433,7616725,1,1100000.0,84.36425018310547,1
262435,7616727,1,1400000.0,79.76173400878906,1
262437,7616729,1,690000.0,55.098079681396484,1
262440,7616732,1,1000000.0,63.62751770019531,1
262441,7616733,1,1000000.0,133.87339782714844,1
262442,7616734,1,1200000.0,133.87339782714844,1
262444,7616736,1,1400000.0,156.0027313232422,1
262445,7616737,1,433333.34375,144.54278564453125,1
262446,7616738,1,1000000.0,133.87339782714844,1
262447,7616739,1,50000.0,133.87339782714844,1
262448,7616740,1,266666.65625,126.26737976074219,1
262449,7616741,1,408333.34375,109.08198547363281,1
262450,7616742,1,600000.0,143.1418914794922,1
262452,7616744,1,1180000.0,180.67848205566406,1
262453,7616745,1,266666.65625,156.08309936523438,1
262455,7616747,1,541666.6875,154.74453735351562,1
262456,7616748,1,1180000.0,184.1807098388672,1
262457,7616749,1,2700000.0,172.5950927734375,1
262458,7616751,1,1800000.0,167.34173583984375,1
262460,7616753,1,656666.6875,25.142169952392578,1
262465,7616758,1,750000.0,29.04767608642578,1
262469,7616762,1,490000.0,23.213890075683594,1
262473,7616766,1,3000000.0,29.10112762451172,1
262475,7616768,1,266666.65625,120.210205078125,1
262482,7616775,1,281666.65625,90.71894073486328,1
262484,7616777,1,266666.65625,106.28083801269531,1
262489,7616782,1,325000.0,108.6109619140625,1
262490,7616783,1,283333.34375,120.210205078125,1
262491,7616784,1,323333.34375,103.84624481201172,1
262492,7616785,1,441666.65625,106.28083801269531,1
262508,7616801,1,423333.34375,44.275352478027344,1
262509,7616802,1,350000.0,23.213890075683594,1
262511,7616804,1,2916666.75,45.86424255371094,1
262512,7616805,1,600000.0,111.33692169189453,1
262515,7616809,1,760000.0,38.50632095336914,1
262516,7616810,1,265000.0,103.84624481201172,1
262518,7616812,1,265000.0,90.71894073486328,1
262523,7616817,1,406666.65625,34.213401794433594,1
262526,7616821,1,530000.0,52.37791442871094,1
262528,7616823,1,995000.0,39.50979232788086,1
262536,7616831,1,666666.6875,59.3222541809082,1
262539,7616834,1,958333.3125,47.62396240234375,1
262542,7616837,1,7708333.0,38.99109649658203,1
262543,7616838,1,1133333.375,141.00184631347656,1
262544,7616839,1,1000000.0,116.36583709716797,1
262545,7616840,1,246666.671875,139.0250701904297,1
262548,7616843,1,3383333.5,114.89035034179688,1
262553,7616848,1,755000.0,131.5153350830078,1
262555,7616850,1,666666.6875,134.46630859375,1
262556,7616851,1,283333.34375,146.55271911621094,1
262557,7616852,1,466666.65625,148.02821350097656,1
262559,7616854,1,328333.34375,131.5153350830078,1
